"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","HASC_2","CCN_2","CCA_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
1,235,"TUR","Turkey",1,"Çanakkale",1,"Çan","TR.CK.CA",NA,"","District","District","",""
2,235,"TUR","Turkey",1,"Çanakkale",2,"Ayvacik","TR.CK.AY",NA,"","District","District","",""
3,235,"TUR","Turkey",1,"Çanakkale",3,"Bayramiç","TR.CK.BA",NA,"","District","District","",""
4,235,"TUR","Turkey",1,"Çanakkale",4,"Biga","TR.CK.BI",NA,"","District","District","",""
5,235,"TUR","Turkey",1,"Çanakkale",5,"Bozcaada","TR.CK.BO",NA,"","District","District","",""
6,235,"TUR","Turkey",1,"Çanakkale",6,"Eceabat","TR.CK.EC",NA,"","District","District","",""
7,235,"TUR","Turkey",1,"Çanakkale",7,"Ezine","TR.CK.EZ",NA,"","District","District","",""
8,235,"TUR","Turkey",1,"Çanakkale",8,"Gökçeada","TR.CK.GO",NA,"","District","District","",""
9,235,"TUR","Turkey",1,"Çanakkale",9,"Gelibolu","TR.CK.GE",NA,"","District","District","",""
10,235,"TUR","Turkey",1,"Çanakkale",10,"Lapseki","TR.CK.LA",NA,"","District","District","",""
11,235,"TUR","Turkey",1,"Çanakkale",11,"Merkez","TR.CK.CK",NA,"","District","District","","Çanakkale"
12,235,"TUR","Turkey",1,"Çanakkale",12,"Yenice","TR.CK.YE",NA,"","District","District","",""
13,235,"TUR","Turkey",2,"Çankiri",13,"Çerkes","TR.CI.CE",NA,"","District","District","",""
14,235,"TUR","Turkey",2,"Çankiri",14,"Atkaracalar","TR.CI.AT",NA,"","District","District","",""
15,235,"TUR","Turkey",2,"Çankiri",15,"Sabanözü","TR.CI.SA",NA,"","District","District","",""
16,235,"TUR","Turkey",2,"Çankiri",16,"Bayramören","TR.CI.BA",NA,"","District","District","",""
17,235,"TUR","Turkey",2,"Çankiri",17,"Eldivan","TR.CI.EL",NA,"","District","District","",""
18,235,"TUR","Turkey",2,"Çankiri",18,"Ilgaz","TR.CI.IL",NA,"","District","District","",""
19,235,"TUR","Turkey",2,"Çankiri",19,"Kizilirmak","TR.CI.KI",NA,"","District","District","",""
20,235,"TUR","Turkey",2,"Çankiri",20,"Korgun","TR.CI.KO",NA,"","District","District","",""
21,235,"TUR","Turkey",2,"Çankiri",21,"Kursunlu","TR.CI.KU",NA,"","District","District","",""
22,235,"TUR","Turkey",2,"Çankiri",22,"Merkez","TR.CI.CI",NA,"","District","District","","Çankiri"
23,235,"TUR","Turkey",2,"Çankiri",23,"Orta","TR.CI.OR",NA,"","District","District","",""
24,235,"TUR","Turkey",2,"Çankiri",24,"Yaprakli","TR.CI.YA",NA,"","District","District","",""
25,235,"TUR","Turkey",3,"Çorum",25,"Iskilip","TR.CM.IS",NA,"","District","District","",""
26,235,"TUR","Turkey",3,"Çorum",26,"Alaca","TR.CM.AL",NA,"","District","District","",""
27,235,"TUR","Turkey",3,"Çorum",27,"Bayat","TR.CM.BA",NA,"","District","District","",""
28,235,"TUR","Turkey",3,"Çorum",28,"Bogazkale","TR.CM.BO",NA,"","District","District","",""
29,235,"TUR","Turkey",3,"Çorum",29,"Dodurga","TR.CM.DO",NA,"","District","District","",""
30,235,"TUR","Turkey",3,"Çorum",30,"Kargi","TR.CM.KA",NA,"","District","District","",""
31,235,"TUR","Turkey",3,"Çorum",31,"Laçin","TR.CM.LA",NA,"","District","District","",""
32,235,"TUR","Turkey",3,"Çorum",32,"Mecitözü","TR.CM.ME",NA,"","District","District","",""
33,235,"TUR","Turkey",3,"Çorum",33,"Merkez","TR.CM.CM",NA,"","District","District","","Çorum"
34,235,"TUR","Turkey",3,"Çorum",34,"Oguzlar","TR.CM.OG",NA,"","District","District","",""
35,235,"TUR","Turkey",3,"Çorum",35,"Ortaköy","TR.CM.OR",NA,"","District","District","",""
36,235,"TUR","Turkey",3,"Çorum",36,"Osmancik","TR.CM.OS",NA,"","District","District","",""
37,235,"TUR","Turkey",3,"Çorum",37,"Sungurlu","TR.CM.SU",NA,"","District","District","",""
38,235,"TUR","Turkey",3,"Çorum",38,"Ugurludag","TR.CM.UG",NA,"","District","District","",""
39,235,"TUR","Turkey",4,"Adana",39,"Imamoglu","TR.AA.IM",NA,"","District","District","",""
40,235,"TUR","Turkey",4,"Adana",40,"Aladag","TR.AA.AL",NA,"","District","District","",""
41,235,"TUR","Turkey",4,"Adana",41,"Ceyhan","TR.AA.CE",NA,"","District","District","",""
42,235,"TUR","Turkey",4,"Adana",42,"Feke","TR.AA.FE",NA,"","District","District","",""
43,235,"TUR","Turkey",4,"Adana",43,"Karaisali","TR.AA.KS",NA,"","District","District","",""
44,235,"TUR","Turkey",4,"Adana",44,"Karatas","TR.AA.KT",NA,"","District","District","",""
45,235,"TUR","Turkey",4,"Adana",45,"Kozan","TR.AA.KZ",NA,"","District","District","",""
46,235,"TUR","Turkey",4,"Adana",46,"Pozanti","TR.AA.PO",NA,"","District","District","",""
47,235,"TUR","Turkey",4,"Adana",47,"Saimbeyli","TR.AA.SA",NA,"","District","District","",""
48,235,"TUR","Turkey",4,"Adana",48,"Seyhan","TR.AA.AS",NA,"","District","District","",""
49,235,"TUR","Turkey",4,"Adana",49,"Tufanbeyli","TR.AA.TU",NA,"","District","District","",""
50,235,"TUR","Turkey",4,"Adana",50,"Yüregir","TR.AA.AY",NA,"","District","District","",""
51,235,"TUR","Turkey",4,"Adana",51,"Yumurtalik","TR.AA.YU",NA,"","District","District","",""
52,235,"TUR","Turkey",5,"Adiyaman",52,"Çelikhan","TR.AD.CE",NA,"","District","District","",""
53,235,"TUR","Turkey",5,"Adiyaman",53,"Besni","TR.AD.BE",NA,"","District","District","",""
54,235,"TUR","Turkey",5,"Adiyaman",54,"Gölbasi","TR.AD.GO",NA,"","District","District","",""
55,235,"TUR","Turkey",5,"Adiyaman",55,"Gerger","TR.AD.GE",NA,"","District","District","",""
56,235,"TUR","Turkey",5,"Adiyaman",56,"Kahta","TR.AD.KA",NA,"","District","District","",""
57,235,"TUR","Turkey",5,"Adiyaman",57,"Merkez","TR.AD.AD",NA,"","District","District","","Adiyaman"
58,235,"TUR","Turkey",5,"Adiyaman",58,"Samsat","TR.AD.SA",NA,"","District","District","",""
59,235,"TUR","Turkey",5,"Adiyaman",59,"Sincik","TR.AD.SI",NA,"","District","District","",""
60,235,"TUR","Turkey",5,"Adiyaman",60,"Tut","TR.AD.TU",NA,"","District","District","",""
61,235,"TUR","Turkey",6,"Afyon",61,"Ihsaniye","TR.AF.IH",NA,"","District","District","",""
62,235,"TUR","Turkey",6,"Afyon",62,"Iscehisar","TR.AF.IS",NA,"","District","District","",""
63,235,"TUR","Turkey",6,"Afyon",63,"Çay","TR.AF.CA",NA,"","District","District","",""
64,235,"TUR","Turkey",6,"Afyon",64,"Çobanlar","TR.AF.CO",NA,"","District","District","",""
65,235,"TUR","Turkey",6,"Afyon",65,"Suhut","TR.AF.SH",NA,"","District","District","",""
66,235,"TUR","Turkey",6,"Afyon",66,"Basmakçi","TR.AF.BM",NA,"","District","District","",""
67,235,"TUR","Turkey",6,"Afyon",67,"Bayat","TR.AF.BT",NA,"","District","District","",""
68,235,"TUR","Turkey",6,"Afyon",68,"Bolvadin","TR.AF.BO",NA,"","District","District","",""
69,235,"TUR","Turkey",6,"Afyon",69,"Dazkiri
","TR.AF.DA",NA,"","District","District","",""
70,235,"TUR","Turkey",6,"Afyon",70,"Dinar","TR.AF.DI",NA,"","District","District","",""
71,235,"TUR","Turkey",6,"Afyon",71,"Emirdag","TR.AF.EM",NA,"","District","District","",""
72,235,"TUR","Turkey",6,"Afyon",72,"Evciler","TR.AF.EV",NA,"","District","District","",""
73,235,"TUR","Turkey",6,"Afyon",73,"Hocalar","TR.AF.HO",NA,"","District","District","",""
74,235,"TUR","Turkey",6,"Afyon",74,"Kizilören","TR.AF.KI",NA,"","District","District","",""
75,235,"TUR","Turkey",6,"Afyon",75,"Merkez","TR.AF.AF",NA,"","District","District","","Afyonkarahisar Merkez
"
76,235,"TUR","Turkey",6,"Afyon",76,"Sandikli","TR.AF.SA",NA,"","District","District","",""
77,235,"TUR","Turkey",6,"Afyon",77,"Sincanli","TR.AF.SI",NA,"","District","District","",""
78,235,"TUR","Turkey",6,"Afyon",78,"Sultandagi","TR.AF.SD",NA,"","District","District","",""
79,235,"TUR","Turkey",7,"Agri",79,"Diyadin","TR.AG.DI",NA,"","District","District","",""
80,235,"TUR","Turkey",7,"Agri",80,"Dogubeyazit","TR.AG.DO",NA,"","District","District","",""
81,235,"TUR","Turkey",7,"Agri",81,"Eleskirt","TR.AG.EL",NA,"","District","District","",""
82,235,"TUR","Turkey",7,"Agri",82,"Hamur","TR.AG.HA",NA,"","District","District","",""
83,235,"TUR","Turkey",7,"Agri",83,"Merkez","TR.AG.AG",NA,"","District","District","","Agri"
84,235,"TUR","Turkey",7,"Agri",84,"Patnos","TR.AG.PA",NA,"","District","District","",""
85,235,"TUR","Turkey",7,"Agri",85,"Tasliçay","TR.AG.TA",NA,"","District","District","",""
86,235,"TUR","Turkey",7,"Agri",86,"Tutak","TR.AG.TU",NA,"","District","District","",""
87,235,"TUR","Turkey",8,"Aksaray",87,"Agaçören","TR.AK.AG",NA,"","District","District","",""
88,235,"TUR","Turkey",8,"Aksaray",88,"Eskil","TR.AK.ES",NA,"","District","District","",""
89,235,"TUR","Turkey",8,"Aksaray",89,"Gülagaç","TR.AK.GL",NA,"","District","District","",""
90,235,"TUR","Turkey",8,"Aksaray",90,"Güzelyurt","TR.AK.GY",NA,"","District","District","",""
91,235,"TUR","Turkey",8,"Aksaray",91,"Merkez","TR.AK.AK",NA,"","District","District","","Aksaray"
92,235,"TUR","Turkey",8,"Aksaray",92,"Ortaköy","TR.AK.OR",NA,"","District","District","",""
93,235,"TUR","Turkey",8,"Aksaray",93,"Sariyahsi
","TR.AK.SA",NA,"","District","District","",""
94,235,"TUR","Turkey",9,"Amasya",94,"Göynücek","TR.AM.GO",NA,"","District","District","",""
95,235,"TUR","Turkey",9,"Amasya",95,"Gümüshaciköy","TR.AM.GU",NA,"","District","District","",""
96,235,"TUR","Turkey",9,"Amasya",96,"Hamamözü","TR.AM.HA",NA,"","District","District","",""
97,235,"TUR","Turkey",9,"Amasya",97,"Merkez","TR.AM.AM",NA,"","District","District","","Amasya"
98,235,"TUR","Turkey",9,"Amasya",98,"Merzifon","TR.AM.ME",NA,"","District","District","",""
99,235,"TUR","Turkey",9,"Amasya",99,"Suluova","TR.AM.SU",NA,"","District","District","",""
100,235,"TUR","Turkey",9,"Amasya",100,"Tasova","TR.AM.TA",NA,"","District","District","",""
101,235,"TUR","Turkey",10,"Ankara",101,"Çamlidere","TR.AN.CA",NA,"","District","District","",""
102,235,"TUR","Turkey",10,"Ankara",102,"Çankaya","TR.AN.CK",NA,"","District","District","",""
103,235,"TUR","Turkey",10,"Ankara",103,"Çubuk","TR.AN.CU",NA,"","District","District","",""
104,235,"TUR","Turkey",10,"Ankara",104,"Akyurt","TR.AN.AT",NA,"","District","District","",""
105,235,"TUR","Turkey",10,"Ankara",105,"Altindag","TR.AN.AL",NA,"","District","District","",""
106,235,"TUR","Turkey",10,"Ankara",106,"Ayas","TR.AN.AY",NA,"","District","District","",""
107,235,"TUR","Turkey",10,"Ankara",107,"Sultan Koçhisar","TR.AN.SK",NA,"","District","District","",""
108,235,"TUR","Turkey",10,"Ankara",108,"Bala","TR.AN.BA",NA,"","District","District","",""
109,235,"TUR","Turkey",10,"Ankara",109,"Beypazari","TR.AN.BE",NA,"","District","District","",""
110,235,"TUR","Turkey",10,"Ankara",110,"Elmadag","TR.AN.EL",NA,"","District","District","",""
111,235,"TUR","Turkey",10,"Ankara",111,"Etimesgut","TR.AN.ET",NA,"","District","District","",""
112,235,"TUR","Turkey",10,"Ankara",112,"Evren","TR.AN.EV",NA,"","District","District","",""
113,235,"TUR","Turkey",10,"Ankara",113,"Gölbasi","TR.AN.GO",NA,"","District","District","",""
114,235,"TUR","Turkey",10,"Ankara",114,"Güdül","TR.AN.GU",NA,"","District","District","",""
115,235,"TUR","Turkey",10,"Ankara",115,"Haymana","TR.AN.HA",NA,"","District","District","",""
116,235,"TUR","Turkey",10,"Ankara",116,"Kizilcahamam","TR.AN.KI",NA,"","District","District","",""
117,235,"TUR","Turkey",10,"Ankara",117,"Kalecik","TR.AN.KC",NA,"","District","District","",""
118,235,"TUR","Turkey",10,"Ankara",118,"Kazan","TR.AN.KN",NA,"","District","District","",""
119,235,"TUR","Turkey",10,"Ankara",119,"Keçiören","TR.AN.KE",NA,"","District","District","",""
120,235,"TUR","Turkey",10,"Ankara",120,"Mamak","TR.AN.MA",NA,"","District","District","",""
121,235,"TUR","Turkey",10,"Ankara",121,"Nallihan","TR.AN.NA",NA,"","District","District","",""
122,235,"TUR","Turkey",10,"Ankara",122,"Polatli","TR.AN.PO",NA,"","District","District","",""
123,235,"TUR","Turkey",10,"Ankara",123,"Sincan
","TR.AN.SI",NA,"","District","District","",""
124,235,"TUR","Turkey",10,"Ankara",124,"Yenimahalle","TR.AN.YM",NA,"","District","District","",""
125,235,"TUR","Turkey",11,"Antalya",125,"Ibradi","TR.AL.IB",NA,"","District","District","",""
126,235,"TUR","Turkey",11,"Antalya",126,"Akseki","TR.AL.AK",NA,"","District","District","",""
127,235,"TUR","Turkey",11,"Antalya",127,"Alanya","TR.AL.AL",NA,"","District","District","",""
128,235,"TUR","Turkey",11,"Antalya",128,"Elmali","TR.AL.EL",NA,"","District","District","",""
129,235,"TUR","Turkey",11,"Antalya",129,"Finike","TR.AL.FI",NA,"","District","District","",""
130,235,"TUR","Turkey",11,"Antalya",130,"Gündogmus","TR.AL.GU",NA,"","District","District","",""
131,235,"TUR","Turkey",11,"Antalya",131,"Gazipasa","TR.AL.GP",NA,"","District","District","",""
132,235,"TUR","Turkey",11,"Antalya",132,"Kas","TR.AL.KS",NA,"","District","District","",""
133,235,"TUR","Turkey",11,"Antalya",133,"Kale","TR.AL.KL",NA,"","District","District","",""
134,235,"TUR","Turkey",11,"Antalya",134,"Kemer","TR.AL.KE",NA,"","District","District","",""
135,235,"TUR","Turkey",11,"Antalya",135,"Korkuteli","TR.AL.KO",NA,"","District","District","",""
136,235,"TUR","Turkey",11,"Antalya",136,"Kumluca","TR.AL.KU",NA,"","District","District","",""
137,235,"TUR","Turkey",11,"Antalya",137,"Manavgat","TR.AL.MA",NA,"","District","District","",""
138,235,"TUR","Turkey",11,"Antalya",138,"Merkez","TR.AL.AN",NA,"","District","District","","Antalya"
139,235,"TUR","Turkey",11,"Antalya",139,"Serik","TR.AL.SE",NA,"","District","District","",""
140,235,"TUR","Turkey",12,"Ardahan",140,"Çildir","TR.AR.CI",NA,"","District","District","",""
141,235,"TUR","Turkey",12,"Ardahan",141,"Damal","TR.AR.DA",NA,"","District","District","",""
142,235,"TUR","Turkey",12,"Ardahan",142,"Göle","TR.AR.GO",NA,"","District","District","",""
143,235,"TUR","Turkey",12,"Ardahan",143,"Hanak","TR.AR.HA",NA,"","District","District","",""
144,235,"TUR","Turkey",12,"Ardahan",144,"Merkez","TR.AR.AR",NA,"","District","District","","Ardahan"
145,235,"TUR","Turkey",12,"Ardahan",145,"Posof","TR.AR.PO",NA,"","District","District","",""
146,235,"TUR","Turkey",13,"Artvin",146,"Ardanuç","TR.AV.AD",NA,"","District","District","",""
147,235,"TUR","Turkey",13,"Artvin",147,"Arhavi","TR.AV.AH",NA,"","District","District","",""
148,235,"TUR","Turkey",13,"Artvin",148,"Savsat","TR.AV.SA",NA,"","District","District","",""
149,235,"TUR","Turkey",13,"Artvin",149,"Borçka","TR.AV.BO",NA,"","District","District","",""
150,235,"TUR","Turkey",13,"Artvin",150,"Hopa","TR.AV.HO",NA,"","District","District","",""
151,235,"TUR","Turkey",13,"Artvin",151,"Merkez","TR.AV.AV",NA,"","District","District","","Artvin"
152,235,"TUR","Turkey",13,"Artvin",152,"Murgul","TR.AV.MU",NA,"","District","District","",""
153,235,"TUR","Turkey",13,"Artvin",153,"Yusufeli","TR.AV.YU",NA,"","District","District","",""
154,235,"TUR","Turkey",14,"Aydin",154,"Incirliova","TR.AY.IN",NA,"","District","District","",""
155,235,"TUR","Turkey",14,"Aydin",155,"Çine","TR.AY.CI",NA,"","District","District","",""
156,235,"TUR","Turkey",14,"Aydin",156,"Bozdogan","TR.AY.BO",NA,"","District","District","",""
157,235,"TUR","Turkey",14,"Aydin",157,"Buharkent","TR.AY.BU",NA,"","District","District","",""
158,235,"TUR","Turkey",14,"Aydin",158,"Didim","TR.AY.DI",NA,"","District","District","",""
159,235,"TUR","Turkey",14,"Aydin",159,"Germencik","TR.AY.GE",NA,"","District","District","",""
160,235,"TUR","Turkey",14,"Aydin",160,"Kösk","TR.AY.KK",NA,"","District","District","",""
161,235,"TUR","Turkey",14,"Aydin",161,"Karacasu","TR.AY.KC",NA,"","District","District","",""
162,235,"TUR","Turkey",14,"Aydin",162,"Karpuzlu","TR.AY.KP",NA,"","District","District","",""
163,235,"TUR","Turkey",14,"Aydin",163,"Koçarli","TR.AY.KO",NA,"","District","District","",""
164,235,"TUR","Turkey",14,"Aydin",164,"Kusadasi","TR.AY.KD",NA,"","District","District","",""
165,235,"TUR","Turkey",14,"Aydin",165,"Kuyucak","TR.AY.KY",NA,"","District","District","",""
166,235,"TUR","Turkey",14,"Aydin",166,"Merkez","TR.AY.AY",NA,"","District","District","","Aydin Merkez
"
167,235,"TUR","Turkey",14,"Aydin",167,"Nazilli","TR.AY.NA",NA,"","District","District","",""
168,235,"TUR","Turkey",14,"Aydin",168,"Söke","TR.AY.SO",NA,"","District","District","",""
169,235,"TUR","Turkey",14,"Aydin",169,"Sultanhisar","TR.AY.SH",NA,"","District","District","",""
170,235,"TUR","Turkey",14,"Aydin",170,"Yenipazar","TR.AY.YP",NA,"","District","District","",""
171,235,"TUR","Turkey",15,"Balikesir",171,"Ivrindi","TR.BK.IV",NA,"","District","District","",""
172,235,"TUR","Turkey",15,"Balikesir",172,"Ayvalik","TR.BK.AY",NA,"","District","District","",""
173,235,"TUR","Turkey",15,"Balikesir",173,"Balya","TR.BK.BL",NA,"","District","District","",""
174,235,"TUR","Turkey",15,"Balikesir",174,"Bandirma","TR.BK.BD",NA,"","District","District","",""
175,235,"TUR","Turkey",15,"Balikesir",175,"Bigadiç","TR.BK.BI",NA,"","District","District","",""
176,235,"TUR","Turkey",15,"Balikesir",176,"Burhaniye","TR.BK.BU",NA,"","District","District","",""
177,235,"TUR","Turkey",15,"Balikesir",177,"Dursunbey","TR.BK.DU",NA,"","District","District","",""
178,235,"TUR","Turkey",15,"Balikesir",178,"Edremit","TR.BK.ED",NA,"","District","District","",""
179,235,"TUR","Turkey",15,"Balikesir",179,"Erdek","TR.BK.ER",NA,"","District","District","",""
180,235,"TUR","Turkey",15,"Balikesir",180,"Gömeç","TR.BK.GM",NA,"","District","District","",""
181,235,"TUR","Turkey",15,"Balikesir",181,"Gönen","TR.BK.GN",NA,"","District","District","",""
182,235,"TUR","Turkey",15,"Balikesir",182,"Havran","TR.BK.HA",NA,"","District","District","",""
183,235,"TUR","Turkey",15,"Balikesir",183,"Kepsut","TR.BK.KE",NA,"","District","District","",""
184,235,"TUR","Turkey",15,"Balikesir",184,"Manyas","TR.BK.MN",NA,"","District","District","",""
185,235,"TUR","Turkey",15,"Balikesir",185,"Marmara","TR.BK.MR",NA,"","District","District","",""
186,235,"TUR","Turkey",15,"Balikesir",186,"Merkez","TR.BK.BK",NA,"","District","District","","Balikesir Merkezi
 Merkez"
187,235,"TUR","Turkey",15,"Balikesir",187,"Sindirgi","TR.BK.SI",NA,"","District","District","",""
188,235,"TUR","Turkey",15,"Balikesir",188,"Savastepe","TR.BK.SA",NA,"","District","District","",""
189,235,"TUR","Turkey",15,"Balikesir",189,"Susurluk","TR.BK.SU",NA,"","District","District","",""
190,235,"TUR","Turkey",16,"Bartin",190,"Amasra","TR.BR.AM",NA,"","District","District","",""
191,235,"TUR","Turkey",16,"Bartin",191,"Kurucasile","TR.BR.KU",NA,"","District","District","",""
192,235,"TUR","Turkey",16,"Bartin",192,"Merkez","TR.BR.BR",NA,"","District","District","","Bartin"
193,235,"TUR","Turkey",16,"Bartin",193,"Ulus","TR.BR.UL",NA,"","District","District","",""
194,235,"TUR","Turkey",17,"Batman",194,"Besiri","TR.BM.BE",NA,"","District","District","",""
195,235,"TUR","Turkey",17,"Batman",195,"Gercüs","TR.BM.GE",NA,"","District","District","",""
196,235,"TUR","Turkey",17,"Batman",196,"Hasankeyf","TR.BM.HA",NA,"","District","District","",""
197,235,"TUR","Turkey",17,"Batman",197,"Kozluk","TR.BM.KO",NA,"","District","District","",""
198,235,"TUR","Turkey",17,"Batman",198,"Merkez","TR.BM.BM",NA,"","District","District","","Batman"
199,235,"TUR","Turkey",17,"Batman",199,"Sason","TR.BM.SA",NA,"","District","District","",""
200,235,"TUR","Turkey",18,"Bayburt",200,"Aydintepe","TR.BB.AY",NA,"","District","District","",""
201,235,"TUR","Turkey",18,"Bayburt",201,"Demirözü","TR.BB.DE",NA,"","District","District","",""
202,235,"TUR","Turkey",18,"Bayburt",202,"Merkez","TR.BB.BB",NA,"","District","District","","Bayburt"
203,235,"TUR","Turkey",19,"Bilecik",203,"Inhisar","TR.BC.IN",NA,"","District","District","",""
204,235,"TUR","Turkey",19,"Bilecik",204,"Bozüyük","TR.BC.BO",NA,"","District","District","",""
205,235,"TUR","Turkey",19,"Bilecik",205,"Gölpazari","TR.BC.GO",NA,"","District","District","",""
206,235,"TUR","Turkey",19,"Bilecik",206,"Merkez","TR.BC.BC",NA,"","District","District","","Bilecik"
207,235,"TUR","Turkey",19,"Bilecik",207,"Osmaneli","TR.BC.OS",NA,"","District","District","",""
208,235,"TUR","Turkey",19,"Bilecik",208,"Pazaryeri","TR.BC.PA",NA,"","District","District","",""
209,235,"TUR","Turkey",19,"Bilecik",209,"Sögüt","TR.BC.SO",NA,"","District","District","",""
210,235,"TUR","Turkey",19,"Bilecik",210,"Yenipazar","TR.BC.YP",NA,"","District","District","",""
211,235,"TUR","Turkey",20,"Bingöl",211,"Adakli","TR.BG.AD",NA,"","District","District","",""
212,235,"TUR","Turkey",20,"Bingöl",212,"Genç","TR.BG.GE",NA,"","District","District","",""
213,235,"TUR","Turkey",20,"Bingöl",213,"Karliova","TR.BG.KA",NA,"","District","District","",""
214,235,"TUR","Turkey",20,"Bingöl",214,"Kigi","TR.BG.KI",NA,"","District","District","",""
215,235,"TUR","Turkey",20,"Bingöl",215,"Merkez","TR.BG.BG",NA,"","District","District","","Bingöl"
216,235,"TUR","Turkey",20,"Bingöl",216,"Solhan","TR.BG.SO",NA,"","District","District","",""
217,235,"TUR","Turkey",20,"Bingöl",217,"Yayladere","TR.BG.YA",NA,"","District","District","",""
218,235,"TUR","Turkey",20,"Bingöl",218,"Yedisu","TR.BG.YE",NA,"","District","District","",""
219,235,"TUR","Turkey",21,"Bitlis",219,"Adilcevaz","TR.BT.AD",NA,"","District","District","",""
220,235,"TUR","Turkey",21,"Bitlis",220,"Ahlat","TR.BT.AH",NA,"","District","District","",""
221,235,"TUR","Turkey",21,"Bitlis",221,"Güroymak","TR.BT.GU",NA,"","District","District","",""
222,235,"TUR","Turkey",21,"Bitlis",222,"Hizan
","TR.BT.HI",NA,"","District","District","",""
223,235,"TUR","Turkey",21,"Bitlis",223,"Merkez","TR.BT.BT",NA,"","District","District","","Bitlis Merkezi"
224,235,"TUR","Turkey",21,"Bitlis",224,"Mutki","TR.BT.MU",NA,"","District","District","",""
225,235,"TUR","Turkey",21,"Bitlis",225,"Tatvan","TR.BT.TA",NA,"","District","District","",""
226,235,"TUR","Turkey",22,"Bolu",226,"Dörtdivan","TR.BL.DO",NA,"","District","District","",""
227,235,"TUR","Turkey",22,"Bolu",227,"Göynük","TR.BL.GO",NA,"","District","District","",""
228,235,"TUR","Turkey",22,"Bolu",228,"Gerede","TR.BL.GE",NA,"","District","District","",""
229,235,"TUR","Turkey",22,"Bolu",229,"Kibriscik","TR.BL.KI",NA,"","District","District","",""
230,235,"TUR","Turkey",22,"Bolu",230,"Mengen","TR.BL.ME",NA,"","District","District","",""
231,235,"TUR","Turkey",22,"Bolu",231,"Merkez","TR.BL.BL",NA,"","District","District","","Bolu"
232,235,"TUR","Turkey",22,"Bolu",232,"Mudurnu","TR.BL.MU",NA,"","District","District","",""
233,235,"TUR","Turkey",22,"Bolu",233,"Seben","TR.BL.SE",NA,"","District","District","",""
234,235,"TUR","Turkey",22,"Bolu",234,"Yeniçaga","TR.BL.YC",NA,"","District","District","",""
