"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","HASC_2","CCN_2","CCA_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
235,235,"TUR","Turkey",23,"Burdur",235,"Çavdir","TR.BD.CA",NA,"","District","District","",""
236,235,"TUR","Turkey",23,"Burdur",236,"Çeltikçi","TR.BD.CE",NA,"","District","District","",""
237,235,"TUR","Turkey",23,"Burdur",237,"Aglasun","TR.BD.AG",NA,"","District","District","",""
238,235,"TUR","Turkey",23,"Burdur",238,"Altinyayla","TR.BD.AL",NA,"","District","District","",""
239,235,"TUR","Turkey",23,"Burdur",239,"Bucak","TR.BD.BU",NA,"","District","District","",""
240,235,"TUR","Turkey",23,"Burdur",240,"Gölhisar","TR.BD.GO",NA,"","District","District","",""
241,235,"TUR","Turkey",23,"Burdur",241,"Karamanli","TR.BD.KA",NA,"","District","District","",""
242,235,"TUR","Turkey",23,"Burdur",242,"Kemer","TR.BD.KE",NA,"","District","District","",""
243,235,"TUR","Turkey",23,"Burdur",243,"Merkez","TR.BD.BD",NA,"","District","District","","Burdur"
244,235,"TUR","Turkey",23,"Burdur",244,"Tefenni","TR.BD.TE",NA,"","District","District","",""
245,235,"TUR","Turkey",23,"Burdur",245,"Yesilova","TR.BD.YL",NA,"","District","District","",""
246,235,"TUR","Turkey",24,"Bursa",246,"Inegöl","TR.BU.IN",NA,"","District","District","",""
247,235,"TUR","Turkey",24,"Bursa",247,"Iznik","TR.BU.IZ",NA,"","District","District","",""
248,235,"TUR","Turkey",24,"Bursa",248,"Büyükorhan","TR.BU.BK",NA,"","District","District","",""
249,235,"TUR","Turkey",24,"Bursa",249,"Gürsu","TR.BU.GU",NA,"","District","District","",""
250,235,"TUR","Turkey",24,"Bursa",250,"Gemlik","TR.BU.GE",NA,"","District","District","",""
251,235,"TUR","Turkey",24,"Bursa",251,"Harmancik","TR.BU.HA",NA,"","District","District","",""
252,235,"TUR","Turkey",24,"Bursa",252,"Karacabey","TR.BU.KA",NA,"","District","District","",""
253,235,"TUR","Turkey",24,"Bursa",253,"Keles","TR.BU.KL",NA,"","District","District","",""
254,235,"TUR","Turkey",24,"Bursa",254,"Kestel","TR.BU.KT",NA,"","District","District","",""
255,235,"TUR","Turkey",24,"Bursa",255,"Mudanya","TR.BU.MD",NA,"","District","District","",""
256,235,"TUR","Turkey",24,"Bursa",256,"Mustafa Kemalpasa","TR.BU.MK",NA,"","District","District","",""
257,235,"TUR","Turkey",24,"Bursa",257,"Nilüfer","TR.BU.BN",NA,"","District","District","",""
258,235,"TUR","Turkey",24,"Bursa",258,"Orhaneli","TR.BU.OE",NA,"","District","District","",""
259,235,"TUR","Turkey",24,"Bursa",259,"Orhangazi","TR.BU.OG",NA,"","District","District","",""
260,235,"TUR","Turkey",24,"Bursa",260,"Osmangazi","TR.BU.BO",NA,"","District","District","",""
261,235,"TUR","Turkey",24,"Bursa",261,"Yildirim","TR.BU.BY",NA,"","District","District","",""
262,235,"TUR","Turkey",24,"Bursa",262,"Yenisehir","TR.BU.YS",NA,"","District","District","",""
263,235,"TUR","Turkey",25,"Düzce",263,"Çilimli","TR.DU.CI",NA,"","District","District","",""
264,235,"TUR","Turkey",25,"Düzce",264,"Akçakoca","TR.DU.AK",NA,"","District","District","",""
265,235,"TUR","Turkey",25,"Düzce",265,"Cumayeri","TR.DU.CU",NA,"","District","District","",""
266,235,"TUR","Turkey",25,"Düzce",266,"Gölyaka","TR.DU.GO",NA,"","District","District","",""
267,235,"TUR","Turkey",25,"Düzce",267,"Gümüsova","TR.DU.GU",NA,"","District","District","",""
268,235,"TUR","Turkey",25,"Düzce",268,"Kaynasli","TR.DU.KA",NA,"","District","District","",""
269,235,"TUR","Turkey",25,"Düzce",269,"Merkez","TR.DU.DU",NA,"","District","District","","Düzce"
270,235,"TUR","Turkey",25,"Düzce",270,"Yigilca","TR.DU.YI",NA,"","District","District","",""
271,235,"TUR","Turkey",26,"Denizli",271,"Çal","TR.DN.CL",NA,"","District","District","",""
272,235,"TUR","Turkey",26,"Denizli",272,"Çameli","TR.DN.CM",NA,"","District","District","",""
273,235,"TUR","Turkey",26,"Denizli",273,"Çardak","TR.DN.CK",NA,"","District","District","",""
274,235,"TUR","Turkey",26,"Denizli",274,"Çivril","TR.DN.CI",NA,"","District","District","",""
275,235,"TUR","Turkey",26,"Denizli",275,"Acipayam","TR.DN.AC",NA,"","District","District","",""
276,235,"TUR","Turkey",26,"Denizli",276,"Akköy","TR.DN.AK",NA,"","District","District","",""
277,235,"TUR","Turkey",26,"Denizli",277,"Babadag","TR.DN.BB",NA,"","District","District","",""
278,235,"TUR","Turkey",26,"Denizli",278,"Baklan","TR.DN.BK",NA,"","District","District","",""
279,235,"TUR","Turkey",26,"Denizli",279,"Bekilli","TR.DN.BL",NA,"","District","District","",""
280,235,"TUR","Turkey",26,"Denizli",280,"Beyagaç","TR.DN.BY",NA,"","District","District","",""
281,235,"TUR","Turkey",26,"Denizli",281,"Bozkurt","TR.DN.BO",NA,"","District","District","",""
282,235,"TUR","Turkey",26,"Denizli",282,"Buldan","TR.DN.BU",NA,"","District","District","",""
283,235,"TUR","Turkey",26,"Denizli",283,"Güney","TR.DN.GU",NA,"","District","District","",""
284,235,"TUR","Turkey",26,"Denizli",284,"Honaz","TR.DN.HO",NA,"","District","District","",""
285,235,"TUR","Turkey",26,"Denizli",285,"Kale","TR.DN.KA",NA,"","District","District","",""
286,235,"TUR","Turkey",26,"Denizli",286,"Merkez","TR.DN.DN",NA,"","District","District","","Denizli Merkez"
287,235,"TUR","Turkey",26,"Denizli",287,"Sarayköy","TR.DN.SA",NA,"","District","District","",""
288,235,"TUR","Turkey",26,"Denizli",288,"Serinhisar","TR.DN.SE",NA,"","District","District","",""
289,235,"TUR","Turkey",26,"Denizli",289,"Tavas
","TR.DN.TA",NA,"","District","District","",""
290,235,"TUR","Turkey",27,"Diyarbakir",290,"Çinar","TR.DY.CI",NA,"","District","District","",""
291,235,"TUR","Turkey",27,"Diyarbakir",291,"Çüngüs","TR.DY.CU",NA,"","District","District","",""
292,235,"TUR","Turkey",27,"Diyarbakir",292,"Çermik","TR.DY.CE",NA,"","District","District","",""
293,235,"TUR","Turkey",27,"Diyarbakir",293,"Bismil","TR.DY.BI",NA,"","District","District","",""
294,235,"TUR","Turkey",27,"Diyarbakir",294,"Dicle","TR.DY.DI",NA,"","District","District","",""
295,235,"TUR","Turkey",27,"Diyarbakir",295,"Egil","TR.DY.EG",NA,"","District","District","",""
296,235,"TUR","Turkey",27,"Diyarbakir",296,"Ergani","TR.DY.ER",NA,"","District","District","",""
297,235,"TUR","Turkey",27,"Diyarbakir",297,"Hani","TR.DY.HN",NA,"","District","District","",""
298,235,"TUR","Turkey",27,"Diyarbakir",298,"Hazro","TR.DY.HR",NA,"","District","District","",""
299,235,"TUR","Turkey",27,"Diyarbakir",299,"Kocaköy","TR.DY.KO",NA,"","District","District","",""
300,235,"TUR","Turkey",27,"Diyarbakir",300,"Kulp","TR.DY.KU",NA,"","District","District","",""
301,235,"TUR","Turkey",27,"Diyarbakir",301,"Lice","TR.DY.LI",NA,"","District","District","",""
302,235,"TUR","Turkey",27,"Diyarbakir",302,"Merkez","TR.DY.DY",NA,"","District","District","","Diyarbakir Merkezi
"
303,235,"TUR","Turkey",27,"Diyarbakir",303,"Silvan","TR.DY.SI",NA,"","District","District","",""
304,235,"TUR","Turkey",28,"Edirne",304,"Ipsala","TR.ED.IP",NA,"","District","District","",""
305,235,"TUR","Turkey",28,"Edirne",305,"Enez","TR.ED.EN",NA,"","District","District","",""
306,235,"TUR","Turkey",28,"Edirne",306,"Havsa","TR.ED.HA",NA,"","District","District","",""
307,235,"TUR","Turkey",28,"Edirne",307,"Kesan","TR.ED.KE",NA,"","District","District","",""
308,235,"TUR","Turkey",28,"Edirne",308,"Lalapasa","TR.ED.LA",NA,"","District","District","",""
309,235,"TUR","Turkey",28,"Edirne",309,"Meriç","TR.ED.ME",NA,"","District","District","",""
310,235,"TUR","Turkey",28,"Edirne",310,"Merkez","TR.ED.ED",NA,"","District","District","","Edirne"
311,235,"TUR","Turkey",28,"Edirne",311,"Süleoglu","TR.ED.SU",NA,"","District","District","",""
312,235,"TUR","Turkey",28,"Edirne",312,"Uzunköprü","TR.ED.UZ",NA,"","District","District","",""
313,235,"TUR","Turkey",29,"Elazig",313,"Agin","TR.EG.AG",NA,"","District","District","",""
314,235,"TUR","Turkey",29,"Elazig",314,"Alacakaya","TR.EG.AL",NA,"","District","District","",""
315,235,"TUR","Turkey",29,"Elazig",315,"Aricak","TR.EG.AR",NA,"","District","District","",""
316,235,"TUR","Turkey",29,"Elazig",316,"Baskil","TR.EG.BA",NA,"","District","District","",""
317,235,"TUR","Turkey",29,"Elazig",317,"Karakoçan","TR.EG.KA",NA,"","District","District","",""
318,235,"TUR","Turkey",29,"Elazig",318,"Keban","TR.EG.KE",NA,"","District","District","",""
319,235,"TUR","Turkey",29,"Elazig",319,"Kovancilar","TR.EG.KO",NA,"","District","District","",""
320,235,"TUR","Turkey",29,"Elazig",320,"Maden","TR.EG.MA",NA,"","District","District","",""
321,235,"TUR","Turkey",29,"Elazig",321,"Merkez","TR.EG.EG",NA,"","District","District","","Elazig"
322,235,"TUR","Turkey",29,"Elazig",322,"Palu","TR.EG.PA",NA,"","District","District","",""
323,235,"TUR","Turkey",29,"Elazig",323,"Sivrice","TR.EG.SI",NA,"","District","District","",""
324,235,"TUR","Turkey",30,"Erzincan",324,"Iliç","TR.EN.IL",NA,"","District","District","",""
325,235,"TUR","Turkey",30,"Erzincan",325,"Çayirli","TR.EN.CA",NA,"","District","District","",""
326,235,"TUR","Turkey",30,"Erzincan",326,"Üzümlü","TR.EN.UZ",NA,"","District","District","",""
327,235,"TUR","Turkey",30,"Erzincan",327,"Kemah","TR.EN.KH",NA,"","District","District","",""
328,235,"TUR","Turkey",30,"Erzincan",328,"Kemaliye","TR.EN.KL",NA,"","District","District","",""
329,235,"TUR","Turkey",30,"Erzincan",329,"Merkez","TR.EN.EN",NA,"","District","District","","Erzincan"
330,235,"TUR","Turkey",30,"Erzincan",330,"Otlukbeli","TR.EN.OT",NA,"","District","District","",""
331,235,"TUR","Turkey",30,"Erzincan",331,"Refahiye","TR.EN.RE",NA,"","District","District","",""
332,235,"TUR","Turkey",30,"Erzincan",332,"Tercan","TR.EN.TE",NA,"","District","District","",""
333,235,"TUR","Turkey",31,"Erzurum",333,"Ispir
","TR.EM.IS",NA,"","District","District","",""
334,235,"TUR","Turkey",31,"Erzurum",334,"Çat","TR.EM.CA",NA,"","District","District","",""
335,235,"TUR","Turkey",31,"Erzurum",335,"Askale","TR.EM.AS",NA,"","District","District","",""
336,235,"TUR","Turkey",31,"Erzurum",336,"Senkaya","TR.EM.SE",NA,"","District","District","",""
337,235,"TUR","Turkey",31,"Erzurum",337,"Hinis","TR.EM.HI",NA,"","District","District","",""
338,235,"TUR","Turkey",31,"Erzurum",338,"Horasan","TR.EM.HO",NA,"","District","District","",""
339,235,"TUR","Turkey",31,"Erzurum",339,"Ilica","TR.EM.IL",NA,"","District","District","",""
340,235,"TUR","Turkey",31,"Erzurum",340,"Köprüköy","TR.EM.KO",NA,"","District","District","",""
341,235,"TUR","Turkey",31,"Erzurum",341,"Karaçoban","TR.EM.KC",NA,"","District","District","",""
342,235,"TUR","Turkey",31,"Erzurum",342,"Karayazi","TR.EM.KR",NA,"","District","District","",""
343,235,"TUR","Turkey",31,"Erzurum",343,"Merkez","TR.EM.EM",NA,"","District","District","","Erzurum Merkez"
344,235,"TUR","Turkey",31,"Erzurum",344,"Narman","TR.EM.NA",NA,"","District","District","",""
345,235,"TUR","Turkey",31,"Erzurum",345,"Oltu","TR.EM.OT",NA,"","District","District","",""
346,235,"TUR","Turkey",31,"Erzurum",346,"Olur","TR.EM.OR",NA,"","District","District","",""
347,235,"TUR","Turkey",31,"Erzurum",347,"Pasinler","TR.EM.PL",NA,"","District","District","",""
348,235,"TUR","Turkey",31,"Erzurum",348,"Pazaryolu","TR.EM.PR",NA,"","District","District","",""
349,235,"TUR","Turkey",31,"Erzurum",349,"Tekman","TR.EM.TE",NA,"","District","District","",""
350,235,"TUR","Turkey",31,"Erzurum",350,"Tortum","TR.EM.TO",NA,"","District","District","",""
351,235,"TUR","Turkey",31,"Erzurum",351,"Uzundere","TR.EM.UZ",NA,"","District","District","",""
352,235,"TUR","Turkey",32,"Eskisehir",352,"Inönü","TR.ES.IN",NA,"","District","District","",""
353,235,"TUR","Turkey",32,"Eskisehir",353,"Çifteler","TR.ES.CI",NA,"","District","District","",""
354,235,"TUR","Turkey",32,"Eskisehir",354,"Alpu","TR.ES.AL",NA,"","District","District","",""
355,235,"TUR","Turkey",32,"Eskisehir",355,"Beylikova","TR.ES.BE",NA,"","District","District","",""
356,235,"TUR","Turkey",32,"Eskisehir",356,"Günyüzü","TR.ES.GU",NA,"","District","District","",""
357,235,"TUR","Turkey",32,"Eskisehir",357,"Han","TR.ES.HA",NA,"","District","District","",""
358,235,"TUR","Turkey",32,"Eskisehir",358,"Mahmudiye","TR.ES.MA",NA,"","District","District","",""
359,235,"TUR","Turkey",32,"Eskisehir",359,"Merkez","TR.ES.ES",NA,"","District","District","","Eskisehir Merkez
 Merkez"
360,235,"TUR","Turkey",32,"Eskisehir",360,"Mihaliçcik","TR.ES.MK",NA,"","District","District","",""
361,235,"TUR","Turkey",32,"Eskisehir",361,"Mihalgazi","TR.ES.MG",NA,"","District","District","",""
362,235,"TUR","Turkey",32,"Eskisehir",362,"Saricakaya","TR.ES.SA",NA,"","District","District","",""
363,235,"TUR","Turkey",32,"Eskisehir",363,"Seyitgazi","TR.ES.SE",NA,"","District","District","",""
364,235,"TUR","Turkey",32,"Eskisehir",364,"Sivrihisar","TR.ES.SI",NA,"","District","District","",""
365,235,"TUR","Turkey",33,"Gümüshane",365,"Siran","TR.GU.SI",NA,"","District","District","",""
366,235,"TUR","Turkey",33,"Gümüshane",366,"Köse","TR.GU.KO",NA,"","District","District","",""
367,235,"TUR","Turkey",33,"Gümüshane",367,"Kürtün
","TR.GU.KU",NA,"","District","District","",""
368,235,"TUR","Turkey",33,"Gümüshane",368,"Kelkit","TR.GU.KE",NA,"","District","District","",""
369,235,"TUR","Turkey",33,"Gümüshane",369,"Merkez","TR.GU.GU",NA,"","District","District","","Gümüshane"
370,235,"TUR","Turkey",33,"Gümüshane",370,"Torul","TR.GU.TO",NA,"","District","District","",""
371,235,"TUR","Turkey",34,"Gaziantep",371,"Islahiye","TR.GA.IS",NA,"","District","District","",""
372,235,"TUR","Turkey",34,"Gaziantep",372,"Araban","TR.GA.AR",NA,"","District","District","",""
373,235,"TUR","Turkey",34,"Gaziantep",373,"Sahinbey","TR.GA.GB",NA,"","District","District","",""
374,235,"TUR","Turkey",34,"Gaziantep",374,"Sehitkamil","TR.GA.GK",NA,"","District","District","",""
375,235,"TUR","Turkey",34,"Gaziantep",375,"Karkamis","TR.GA.KA",NA,"","District","District","",""
376,235,"TUR","Turkey",34,"Gaziantep",376,"Nizip","TR.GA.NI",NA,"","District","District","",""
377,235,"TUR","Turkey",34,"Gaziantep",377,"Nurdagi","TR.GA.NU",NA,"","District","District","",""
378,235,"TUR","Turkey",34,"Gaziantep",378,"Oguzeli
","TR.GA.OG",NA,"","District","District","",""
379,235,"TUR","Turkey",34,"Gaziantep",379,"Yavuzeli","TR.GA.YA",NA,"","District","District","",""
380,235,"TUR","Turkey",35,"Giresun",380,"Çamoluk","TR.GI.CM",NA,"","District","District","",""
381,235,"TUR","Turkey",35,"Giresun",381,"Çanakçi","TR.GI.CN",NA,"","District","District","",""
382,235,"TUR","Turkey",35,"Giresun",382,"Alucra","TR.GI.AL",NA,"","District","District","",""
383,235,"TUR","Turkey",35,"Giresun",383,"Sultan Karahisar","TR.GI.SK",NA,"","District","District","",""
384,235,"TUR","Turkey",35,"Giresun",384,"Bulancak","TR.GI.BU",NA,"","District","District","",""
385,235,"TUR","Turkey",35,"Giresun",385,"Dereli","TR.GI.DE",NA,"","District","District","",""
386,235,"TUR","Turkey",35,"Giresun",386,"Dogankent","TR.GI.DO",NA,"","District","District","",""
387,235,"TUR","Turkey",35,"Giresun",387,"Espiye","TR.GI.ES",NA,"","District","District","",""
388,235,"TUR","Turkey",35,"Giresun",388,"Eynesil","TR.GI.EY",NA,"","District","District","",""
389,235,"TUR","Turkey",35,"Giresun",389,"Görele","TR.GI.GO",NA,"","District","District","",""
390,235,"TUR","Turkey",35,"Giresun",390,"Güce","TR.GI.GU",NA,"","District","District","",""
391,235,"TUR","Turkey",35,"Giresun",391,"Kesap","TR.GI.KE",NA,"","District","District","",""
392,235,"TUR","Turkey",35,"Giresun",392,"Merkez","TR.GI.GI",NA,"","District","District","","Giresun"
393,235,"TUR","Turkey",35,"Giresun",393,"Piraziz","TR.GI.PI",NA,"","District","District","",""
394,235,"TUR","Turkey",35,"Giresun",394,"Tirebolu","TR.GI.TI",NA,"","District","District","",""
395,235,"TUR","Turkey",35,"Giresun",395,"Yaglidere","TR.GI.YA",NA,"","District","District","",""
396,235,"TUR","Turkey",36,"Hakkari",396,"Çukurca","TR.HK.CU",NA,"","District","District","",""
397,235,"TUR","Turkey",36,"Hakkari",397,"Semdinli","TR.HK.SE",NA,"","District","District","",""
398,235,"TUR","Turkey",36,"Hakkari",398,"Merkez","TR.HK.HK",NA,"","District","District","","Hakkari"
399,235,"TUR","Turkey",36,"Hakkari",399,"Yüksekova","TR.HK.YU",NA,"","District","District","","Yüksekova"
400,235,"TUR","Turkey",37,"Hatay",400,"Iskenderun","TR.HT.IS",NA,"","District","District","",""
401,235,"TUR","Turkey",37,"Hatay",401,"Altinözü","TR.HT.AL",NA,"","District","District","",""
402,235,"TUR","Turkey",37,"Hatay",402,"Belen","TR.HT.BE",NA,"","District","District","",""
403,235,"TUR","Turkey",37,"Hatay",403,"Dörtyol","TR.HT.DO",NA,"","District","District","",""
404,235,"TUR","Turkey",37,"Hatay",404,"Erzin","TR.HT.ER",NA,"","District","District","",""
405,235,"TUR","Turkey",37,"Hatay",405,"Hassa","TR.HT.HA",NA,"","District","District","",""
406,235,"TUR","Turkey",37,"Hatay",406,"Kirikhan","TR.HT.KI",NA,"","District","District","",""
407,235,"TUR","Turkey",37,"Hatay",407,"Kumlu","TR.HT.KU",NA,"","District","District","",""
408,235,"TUR","Turkey",37,"Hatay",408,"Merkez","TR.HT.HT",NA,"","District","District","","Hatay Merkezi"
409,235,"TUR","Turkey",37,"Hatay",409,"Reyhanli","TR.HT.RE",NA,"","District","District","",""
410,235,"TUR","Turkey",37,"Hatay",410,"Samandag","TR.HT.SA",NA,"","District","District","",""
411,235,"TUR","Turkey",37,"Hatay",411,"Yayladagi","TR.HT.YA",NA,"","District","District","",""
412,235,"TUR","Turkey",38,"Igdir",412,"Aralik
","TR.IG.AR",NA,"","District","District","",""
413,235,"TUR","Turkey",38,"Igdir",413,"Karakoyunlu","TR.IG.KA",NA,"","District","District","",""
414,235,"TUR","Turkey",38,"Igdir",414,"Merkez","TR.IG.IG",NA,"","District","District","","Igdir"
415,235,"TUR","Turkey",38,"Igdir",415,"Tuzluca
","TR.IG.TU",NA,"","District","District","",""
416,235,"TUR","Turkey",39,"Isparta",416,"Aksu","TR.IP.AK",NA,"","District","District","",""
417,235,"TUR","Turkey",39,"Isparta",417,"Atabey","TR.IP.AT",NA,"","District","District","",""
418,235,"TUR","Turkey",39,"Isparta",418,"Sarkikaraagaç","TR.IP.SA",NA,"","District","District","",""
419,235,"TUR","Turkey",39,"Isparta",419,"Egirdir","TR.IP.EG",NA,"","District","District","",""
420,235,"TUR","Turkey",39,"Isparta",420,"Gönen","TR.IP.GO",NA,"","District","District","",""
421,235,"TUR","Turkey",39,"Isparta",421,"Gelendost","TR.IP.GE",NA,"","District","District","",""
422,235,"TUR","Turkey",39,"Isparta",422,"Keçiborlu","TR.IP.KE",NA,"","District","District","",""
423,235,"TUR","Turkey",39,"Isparta",423,"Merkez","TR.IP.IP",NA,"","District","District","","Isparta"
424,235,"TUR","Turkey",39,"Isparta",424,"Sütçüler","TR.IP.SU",NA,"","District","District","",""
425,235,"TUR","Turkey",39,"Isparta",425,"Senirkent","TR.IP.SE",NA,"","District","District","",""
426,235,"TUR","Turkey",39,"Isparta",426,"Uluborlu","TR.IP.UL",NA,"","District","District","",""
427,235,"TUR","Turkey",39,"Isparta",427,"Yalvaç","TR.IP.YA",NA,"","District","District","",""
428,235,"TUR","Turkey",39,"Isparta",428,"Yenisarbademli","TR.IP.YS",NA,"","District","District","",""
429,235,"TUR","Turkey",40,"Istanbul",429,"Çatalca","TR.IB.CA",NA,"","District","District","",""
430,235,"TUR","Turkey",40,"Istanbul",430,"Çekmekoy","",NA,"","District","District","",""
431,235,"TUR","Turkey",40,"Istanbul",431,"Adalar","TR.IB.AD",NA,"","District","District","",""
432,235,"TUR","Turkey",40,"Istanbul",432,"Ümraniye","TR.IB.UM",NA,"","District","District","",""
433,235,"TUR","Turkey",40,"Istanbul",433,"Üsküdar","TR.IB.US",NA,"","District","District","",""
434,235,"TUR","Turkey",40,"Istanbul",434,"Arnavutkoy","",NA,"","District","District","",""
435,235,"TUR","Turkey",40,"Istanbul",435,"Atasehir","",NA,"","District","District","",""
436,235,"TUR","Turkey",40,"Istanbul",436,"Avcilar","TR.IB.AV",NA,"","District","District","",""
437,235,"TUR","Turkey",40,"Istanbul",437,"Sisli","TR.IB.SI",NA,"","District","District","",""
438,235,"TUR","Turkey",40,"Istanbul",438,"Sile","TR.IB.SL",NA,"","District","District","",""
439,235,"TUR","Turkey",40,"Istanbul",439,"Büyükçekmece","TR.IB.BU",NA,"","District","District","",""
440,235,"TUR","Turkey",40,"Istanbul",440,"Bagcilar","TR.IB.BA",NA,"","District","District","",""
441,235,"TUR","Turkey",40,"Istanbul",441,"Bahçelievler","TR.IB.BC",NA,"","District","District","",""
442,235,"TUR","Turkey",40,"Istanbul",442,"Bakirköy","TR.IB.BK",NA,"","District","District","",""
443,235,"TUR","Turkey",40,"Istanbul",443,"Basaksehir","",NA,"","District","District","",""
444,235,"TUR","Turkey",40,"Istanbul",444,"Bayrampasa","TR.IB.BP",NA,"","District","District","",""
445,235,"TUR","Turkey",40,"Istanbul",445,"Besiktas","TR.IB.BE",NA,"","District","District","",""
446,235,"TUR","Turkey",40,"Istanbul",446,"Beykoz","TR.IB.BY",NA,"","District","District","",""
447,235,"TUR","Turkey",40,"Istanbul",447,"Beylikduzu","",NA,"","District","District","",""
448,235,"TUR","Turkey",40,"Istanbul",448,"Beyoglu","TR.IB.BG",NA,"","District","District","",""
449,235,"TUR","Turkey",40,"Istanbul",449,"Esenler","TR.IB.ES",NA,"","District","District","",""
450,235,"TUR","Turkey",40,"Istanbul",450,"Esenyurt","",NA,"","District","District","",""
451,235,"TUR","Turkey",40,"Istanbul",451,"Eyüp","TR.IB.EY",NA,"","District","District","",""
452,235,"TUR","Turkey",40,"Istanbul",452,"Fatih","TR.IB.FA",NA,"","District","District","",""
453,235,"TUR","Turkey",40,"Istanbul",453,"Güngören","TR.IB.GU",NA,"","District","District","",""
454,235,"TUR","Turkey",40,"Istanbul",454,"Gaziosmanpasa","TR.IB.GA",NA,"","District","District","",""
455,235,"TUR","Turkey",40,"Istanbul",455,"Küçükçekmece","TR.IB.KU",NA,"","District","District","",""
456,235,"TUR","Turkey",40,"Istanbul",456,"Kagithane","TR.IB.KG",NA,"","District","District","",""
457,235,"TUR","Turkey",40,"Istanbul",457,"Kadiköy","TR.IB.KD",NA,"","District","District","",""
458,235,"TUR","Turkey",40,"Istanbul",458,"Kartal","TR.IB.KT",NA,"","District","District","",""
459,235,"TUR","Turkey",40,"Istanbul",459,"Maltepe","TR.IB.MA",NA,"","District","District","",""
460,235,"TUR","Turkey",40,"Istanbul",460,"Pendik","TR.IB.PE",NA,"","District","District","",""
461,235,"TUR","Turkey",40,"Istanbul",461,"Sancaktepe","",NA,"","District","District","",""
462,235,"TUR","Turkey",40,"Istanbul",462,"Sariyer","TR.IB.SA",NA,"","District","District","",""
463,235,"TUR","Turkey",40,"Istanbul",463,"Sultanbeyli","TR.IB.SB",NA,"","District","District","",""
464,235,"TUR","Turkey",40,"Istanbul",464,"Sultangazi","",NA,"","District","District","",""
