"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","HASC_2","CCN_2","CCA_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
465,235,"TUR","Turkey",40,"Istanbul",465,"Tuzla","TR.IB.TU",NA,"","District","District","",""
466,235,"TUR","Turkey",40,"Istanbul",466,"Zeytinburnu","TR.IB.ZE",NA,"","District","District","",""
467,235,"TUR","Turkey",41,"Izmir",467,"Ödemis","TR.IZ.OD",NA,"","District","District","",""
468,235,"TUR","Turkey",41,"Izmir",468,"Çesme","TR.IZ.CE",NA,"","District","District","",""
469,235,"TUR","Turkey",41,"Izmir",469,"Çigli
","TR.IZ.CI",NA,"","District","District","",""
470,235,"TUR","Turkey",41,"Izmir",470,"Aliaga","TR.IZ.AL",NA,"","District","District","",""
471,235,"TUR","Turkey",41,"Izmir",471,"Balçova","TR.IZ.BA",NA,"","District","District","",""
472,235,"TUR","Turkey",41,"Izmir",472,"Bayindir","TR.IZ.BD",NA,"","District","District","",""
473,235,"TUR","Turkey",41,"Izmir",473,"Bergama","TR.IZ.BE",NA,"","District","District","",""
474,235,"TUR","Turkey",41,"Izmir",474,"Beydag","TR.IZ.BG",NA,"","District","District","",""
475,235,"TUR","Turkey",41,"Izmir",475,"Bornova
","TR.IZ.BO",NA,"","District","District","",""
476,235,"TUR","Turkey",41,"Izmir",476,"Buca","TR.IZ.BU",NA,"","District","District","",""
477,235,"TUR","Turkey",41,"Izmir",477,"Dikili","TR.IZ.DI",NA,"","District","District","",""
478,235,"TUR","Turkey",41,"Izmir",478,"Foça","TR.IZ.FO",NA,"","District","District","",""
479,235,"TUR","Turkey",41,"Izmir",479,"Güzelbahçe","TR.IZ.GU",NA,"","District","District","",""
480,235,"TUR","Turkey",41,"Izmir",480,"Gaziemir","TR.IZ.GA",NA,"","District","District","",""
481,235,"TUR","Turkey",41,"Izmir",481,"Kinik","TR.IZ.KI",NA,"","District","District","",""
482,235,"TUR","Turkey",41,"Izmir",482,"Karaburun","TR.IZ.KB",NA,"","District","District","",""
483,235,"TUR","Turkey",41,"Izmir",483,"Karsiyaka","TR.IZ.KA",NA,"","District","District","",""
484,235,"TUR","Turkey",41,"Izmir",484,"Kemalpasa","TR.IZ.KP",NA,"","District","District","",""
485,235,"TUR","Turkey",41,"Izmir",485,"Kiraz","TR.IZ.KR",NA,"","District","District","",""
486,235,"TUR","Turkey",41,"Izmir",486,"Konak","TR.IZ.KO",NA,"","District","District","",""
487,235,"TUR","Turkey",41,"Izmir",487,"Menderes","TR.IZ.MD",NA,"","District","District","",""
488,235,"TUR","Turkey",41,"Izmir",488,"Menemen","TR.IZ.MN",NA,"","District","District","",""
489,235,"TUR","Turkey",41,"Izmir",489,"Narlidere","TR.IZ.NA",NA,"","District","District","",""
490,235,"TUR","Turkey",41,"Izmir",490,"Seferihisar","TR.IZ.SF",NA,"","District","District","",""
491,235,"TUR","Turkey",41,"Izmir",491,"Selçuk","TR.IZ.SC",NA,"","District","District","",""
492,235,"TUR","Turkey",41,"Izmir",492,"Tire","TR.IZ.TI",NA,"","District","District","",""
493,235,"TUR","Turkey",41,"Izmir",493,"Torbali","TR.IZ.TO",NA,"","District","District","",""
494,235,"TUR","Turkey",41,"Izmir",494,"Urla","TR.IZ.UR",NA,"","District","District","",""
495,235,"TUR","Turkey",42,"K. Maras",495,"Çaglayancerit","TR.KM.CA",NA,"","District","District","",""
496,235,"TUR","Turkey",42,"K. Maras",496,"Afsin","TR.KM.AF",NA,"","District","District","",""
497,235,"TUR","Turkey",42,"K. Maras",497,"Andirin","TR.KM.AN",NA,"","District","District","",""
498,235,"TUR","Turkey",42,"K. Maras",498,"Ekinözü","TR.KM.EK",NA,"","District","District","",""
499,235,"TUR","Turkey",42,"K. Maras",499,"Elbistan","TR.KM.EL",NA,"","District","District","",""
500,235,"TUR","Turkey",42,"K. Maras",500,"Göksun","TR.KM.GO",NA,"","District","District","",""
501,235,"TUR","Turkey",42,"K. Maras",501,"Merkez","TR.KM.KM",NA,"","District","District","","Karamanmaras Merkezi"
502,235,"TUR","Turkey",42,"K. Maras",502,"Nurhak","TR.KM.NU",NA,"","District","District","",""
503,235,"TUR","Turkey",42,"K. Maras",503,"Pazarcik","TR.KM.PA",NA,"","District","District","",""
504,235,"TUR","Turkey",42,"K. Maras",504,"Türkoglu","TR.KM.TU",NA,"","District","District","",""
505,235,"TUR","Turkey",43,"Kütahya",505,"Çavdarhisar","TR.KU.CA",NA,"","District","District","",""
506,235,"TUR","Turkey",43,"Kütahya",506,"Altintas","TR.KU.AL",NA,"","District","District","",""
507,235,"TUR","Turkey",43,"Kütahya",507,"Aslanapa","TR.KU.AS",NA,"","District","District","",""
508,235,"TUR","Turkey",43,"Kütahya",508,"Saphane","TR.KU.SA",NA,"","District","District","",""
509,235,"TUR","Turkey",43,"Kütahya",509,"Domaniç","TR.KU.DO",NA,"","District","District","",""
510,235,"TUR","Turkey",43,"Kütahya",510,"Dumlupinar","TR.KU.DU",NA,"","District","District","",""
511,235,"TUR","Turkey",43,"Kütahya",511,"Emet","TR.KU.EM",NA,"","District","District","",""
512,235,"TUR","Turkey",43,"Kütahya",512,"Gediz","TR.KU.GE",NA,"","District","District","",""
513,235,"TUR","Turkey",43,"Kütahya",513,"Hisarcik","TR.KU.HI",NA,"","District","District","",""
514,235,"TUR","Turkey",43,"Kütahya",514,"Merkez","TR.KU.KU",NA,"","District","District","","Kütahya"
515,235,"TUR","Turkey",43,"Kütahya",515,"Pazarlar","TR.KU.PA",NA,"","District","District","",""
516,235,"TUR","Turkey",43,"Kütahya",516,"Simav","TR.KU.SI",NA,"","District","District","",""
517,235,"TUR","Turkey",43,"Kütahya",517,"Tavsanli","TR.KU.TA",NA,"","District","District","",""
518,235,"TUR","Turkey",44,"Karabük",518,"Eflani","TR.KB.EF",NA,"","District","District","",""
519,235,"TUR","Turkey",44,"Karabük",519,"Eskipazar","TR.KB.ES",NA,"","District","District","",""
520,235,"TUR","Turkey",44,"Karabük",520,"Merkez","TR.KB.KB",NA,"","District","District","","Karabük"
521,235,"TUR","Turkey",44,"Karabük",521,"Ovacik","TR.KB.OV",NA,"","District","District","",""
522,235,"TUR","Turkey",44,"Karabük",522,"Safranbolu","TR.KB.SA",NA,"","District","District","",""
523,235,"TUR","Turkey",44,"Karabük",523,"Yenice","TR.KB.YE",NA,"","District","District","",""
524,235,"TUR","Turkey",45,"Karaman",524,"Ayranci","TR.KR.AY",NA,"","District","District","",""
525,235,"TUR","Turkey",45,"Karaman",525,"Basyayla","TR.KR.BA",NA,"","District","District","",""
526,235,"TUR","Turkey",45,"Karaman",526,"Ermenek","TR.KR.ER",NA,"","District","District","",""
527,235,"TUR","Turkey",45,"Karaman",527,"Kazimkarabekir","TR.KR.KA",NA,"","District","District","",""
528,235,"TUR","Turkey",45,"Karaman",528,"Merkez","TR.KR.KR",NA,"","District","District","","Karaman"
529,235,"TUR","Turkey",45,"Karaman",529,"Sariveliler","TR.KR.SA",NA,"","District","District","",""
530,235,"TUR","Turkey",46,"Kars",530,"Akyaka","TR.KA.AK",NA,"","District","District","",""
531,235,"TUR","Turkey",46,"Kars",531,"Arpaçay","TR.KA.AR",NA,"","District","District","",""
532,235,"TUR","Turkey",46,"Kars",532,"Digor","TR.KA.DI",NA,"","District","District","",""
533,235,"TUR","Turkey",46,"Kars",533,"Kagizman","TR.KA.KG",NA,"","District","District","",""
534,235,"TUR","Turkey",46,"Kars",534,"Merkez","TR.KA.KA",NA,"","District","District","","Kars"
535,235,"TUR","Turkey",46,"Kars",535,"Sarikamis","TR.KA.SA",NA,"","District","District","",""
536,235,"TUR","Turkey",46,"Kars",536,"Selim","TR.KA.SE",NA,"","District","District","",""
537,235,"TUR","Turkey",46,"Kars",537,"Susuz","TR.KA.SU",NA,"","District","District","",""
538,235,"TUR","Turkey",47,"Kastamonu",538,"Ihsangazi","TR.KS.IH",NA,"","District","District","",""
539,235,"TUR","Turkey",47,"Kastamonu",539,"Inebolu","TR.KS.IN",NA,"","District","District","",""
540,235,"TUR","Turkey",47,"Kastamonu",540,"Çatalzeytin","TR.KS.CA",NA,"","District","District","",""
541,235,"TUR","Turkey",47,"Kastamonu",541,"Agli","TR.KS.AG",NA,"","District","District","",""
542,235,"TUR","Turkey",47,"Kastamonu",542,"Abana","TR.KS.AB",NA,"","District","District","",""
543,235,"TUR","Turkey",47,"Kastamonu",543,"Araç","TR.KS.AR",NA,"","District","District","",""
544,235,"TUR","Turkey",47,"Kastamonu",544,"Azdavay","TR.KS.AZ",NA,"","District","District","",""
545,235,"TUR","Turkey",47,"Kastamonu",545,"Senpazar","TR.KS.SP",NA,"","District","District","",""
546,235,"TUR","Turkey",47,"Kastamonu",546,"Bozkurt","TR.KS.BO",NA,"","District","District","",""
547,235,"TUR","Turkey",47,"Kastamonu",547,"Cide","TR.KS.CI",NA,"","District","District","",""
548,235,"TUR","Turkey",47,"Kastamonu",548,"Daday","TR.KS.DA",NA,"","District","District","",""
549,235,"TUR","Turkey",47,"Kastamonu",549,"Devrekani","TR.KS.DE",NA,"","District","District","",""
550,235,"TUR","Turkey",47,"Kastamonu",550,"Doganyurt","TR.KS.DO",NA,"","District","District","",""
551,235,"TUR","Turkey",47,"Kastamonu",551,"Hanönü","TR.KS.HA",NA,"","District","District","",""
552,235,"TUR","Turkey",47,"Kastamonu",552,"Küre","TR.KS.KU",NA,"","District","District","",""
553,235,"TUR","Turkey",47,"Kastamonu",553,"Merkez","TR.KS.KS",NA,"","District","District","","Kastamonu"
554,235,"TUR","Turkey",47,"Kastamonu",554,"Pinarbasi","TR.KS.PI",NA,"","District","District","",""
555,235,"TUR","Turkey",47,"Kastamonu",555,"Seydiler","TR.KS.SD",NA,"","District","District","",""
556,235,"TUR","Turkey",47,"Kastamonu",556,"Tasköprü","TR.KS.TA",NA,"","District","District","",""
557,235,"TUR","Turkey",47,"Kastamonu",557,"Tosya","TR.KS.TO",NA,"","District","District","",""
558,235,"TUR","Turkey",48,"Kayseri",558,"Özvatan","TR.KY.OZ",NA,"","District","District","",""
559,235,"TUR","Turkey",48,"Kayseri",559,"Incesu","TR.KY.IN",NA,"","District","District","",""
560,235,"TUR","Turkey",48,"Kayseri",560,"Akkisla","TR.KY.AK",NA,"","District","District","",""
561,235,"TUR","Turkey",48,"Kayseri",561,"Bünyan","TR.KY.BU",NA,"","District","District","",""
562,235,"TUR","Turkey",48,"Kayseri",562,"Develi","TR.KY.DE",NA,"","District","District","",""
563,235,"TUR","Turkey",48,"Kayseri",563,"Felahiye","TR.KY.FE",NA,"","District","District","",""
564,235,"TUR","Turkey",48,"Kayseri",564,"Hacilar","TR.KY.HA",NA,"","District","District","",""
565,235,"TUR","Turkey",48,"Kayseri",565,"Kocasinan","TR.KY.KK",NA,"","District","District","",""
566,235,"TUR","Turkey",48,"Kayseri",566,"Melikgazi","TR.KY.KM",NA,"","District","District","",""
567,235,"TUR","Turkey",48,"Kayseri",567,"Pinarbasi
","TR.KY.PI",NA,"","District","District","",""
568,235,"TUR","Turkey",48,"Kayseri",568,"Sarioglan","TR.KY.SG",NA,"","District","District","",""
569,235,"TUR","Turkey",48,"Kayseri",569,"Sariz","TR.KY.SR",NA,"","District","District","",""
570,235,"TUR","Turkey",48,"Kayseri",570,"Talas","TR.KY.TA",NA,"","District","District","",""
571,235,"TUR","Turkey",48,"Kayseri",571,"Tomarza","TR.KY.TO",NA,"","District","District","",""
572,235,"TUR","Turkey",48,"Kayseri",572,"Yahyali","TR.KY.YA",NA,"","District","District","",""
573,235,"TUR","Turkey",48,"Kayseri",573,"Yesilhisar","TR.KY.YE",NA,"","District","District","",""
574,235,"TUR","Turkey",49,"Kilis",574,"Elbeyli","TR.KI.EL",NA,"","District","District","",""
575,235,"TUR","Turkey",49,"Kilis",575,"Merkez","TR.KI.KI",NA,"","District","District","","Kilis"
576,235,"TUR","Turkey",49,"Kilis",576,"Musabeyli","TR.KI.MU",NA,"","District","District","",""
577,235,"TUR","Turkey",49,"Kilis",577,"Polateli","TR.KI.PO",NA,"","District","District","",""
578,235,"TUR","Turkey",50,"Kinkkale",578,"Çelebi","TR.KK.CE",NA,"","District","District","",""
579,235,"TUR","Turkey",50,"Kinkkale",579,"Bahsili","TR.KK.BH",NA,"","District","District","",""
580,235,"TUR","Turkey",50,"Kinkkale",580,"Baliseyh","TR.KK.BL",NA,"","District","District","",""
581,235,"TUR","Turkey",50,"Kinkkale",581,"Delice","TR.KK.DE",NA,"","District","District","",""
582,235,"TUR","Turkey",50,"Kinkkale",582,"Karakeçili","TR.KK.KA",NA,"","District","District","",""
583,235,"TUR","Turkey",50,"Kinkkale",583,"Keskin","TR.KK.KE",NA,"","District","District","",""
584,235,"TUR","Turkey",50,"Kinkkale",584,"Merkez
","TR.KK.KK",NA,"","District","District","","Kirikkale"
585,235,"TUR","Turkey",50,"Kinkkale",585,"Sulakyurt","TR.KK.SU",NA,"","District","District","",""
586,235,"TUR","Turkey",50,"Kinkkale",586,"Yahsihan","TR.KK.YA",NA,"","District","District","",""
587,235,"TUR","Turkey",51,"Kirklareli",587,"Babaeski","TR.KL.BA",NA,"","District","District","",""
588,235,"TUR","Turkey",51,"Kirklareli",588,"Demirköy","TR.KL.DE",NA,"","District","District","",""
589,235,"TUR","Turkey",51,"Kirklareli",589,"Kofçaz","TR.KL.KO",NA,"","District","District","",""
590,235,"TUR","Turkey",51,"Kirklareli",590,"Lüleburgaz","TR.KL.LU",NA,"","District","District","",""
591,235,"TUR","Turkey",51,"Kirklareli",591,"Merkez","TR.KL.KL",NA,"","District","District","","Kirklareli"
592,235,"TUR","Turkey",51,"Kirklareli",592,"Pinarhisar","TR.KL.PI",NA,"","District","District","",""
593,235,"TUR","Turkey",51,"Kirklareli",593,"Pehlivanköy","TR.KL.PE",NA,"","District","District","",""
594,235,"TUR","Turkey",51,"Kirklareli",594,"Vize","TR.KL.VI",NA,"","District","District","",""
595,235,"TUR","Turkey",52,"Kirsehir",595,"Çiçekdagi","TR.KH.CI",NA,"","District","District","",""
596,235,"TUR","Turkey",52,"Kirsehir",596,"Akçakent","TR.KH.AC",NA,"","District","District","",""
597,235,"TUR","Turkey",52,"Kirsehir",597,"Akpinar","TR.KH.AP",NA,"","District","District","",""
598,235,"TUR","Turkey",52,"Kirsehir",598,"Boztepe","TR.KH.BO",NA,"","District","District","",""
599,235,"TUR","Turkey",52,"Kirsehir",599,"Kaman","TR.KH.KA",NA,"","District","District","",""
600,235,"TUR","Turkey",52,"Kirsehir",600,"Merkez","TR.KH.KH",NA,"","District","District","","Kirsehir"
601,235,"TUR","Turkey",52,"Kirsehir",601,"Mucur","TR.KH.MU",NA,"","District","District","",""
602,235,"TUR","Turkey",53,"Kocaeli",602,"Derince","TR.KC.DE",NA,"","District","District","",""
603,235,"TUR","Turkey",53,"Kocaeli",603,"Gölcük","TR.KC.GO",NA,"","District","District","",""
604,235,"TUR","Turkey",53,"Kocaeli",604,"Gebze","TR.KC.GE",NA,"","District","District","",""
605,235,"TUR","Turkey",53,"Kocaeli",605,"Körfez","TR.KC.KO",NA,"","District","District","",""
606,235,"TUR","Turkey",53,"Kocaeli",606,"Kandira","TR.KC.KD",NA,"","District","District","",""
607,235,"TUR","Turkey",53,"Kocaeli",607,"Karamürsel","TR.KC.KM",NA,"","District","District","",""
608,235,"TUR","Turkey",53,"Kocaeli",608,"Merkez","TR.KC.KC",NA,"","District","District","","Kocaeli Merkezi
"
609,235,"TUR","Turkey",54,"Konya",609,"Çeltik","TR.KO.CE",NA,"","District","District","",""
610,235,"TUR","Turkey",54,"Konya",610,"Çumra","TR.KO.CU",NA,"","District","District","",""
611,235,"TUR","Turkey",54,"Konya",611,"Ahirli","TR.KO.AH",NA,"","District","District","",""
612,235,"TUR","Turkey",54,"Konya",612,"Akören","TR.KO.AK",NA,"","District","District","",""
613,235,"TUR","Turkey",54,"Konya",613,"Aksehir","TR.KO.AS",NA,"","District","District","",""
614,235,"TUR","Turkey",54,"Konya",614,"Altinekin","TR.KO.AT",NA,"","District","District","",""
615,235,"TUR","Turkey",54,"Konya",615,"Beysehir","TR.KO.BE",NA,"","District","District","",""
616,235,"TUR","Turkey",54,"Konya",616,"Bozkir","TR.KO.BO",NA,"","District","District","",""
617,235,"TUR","Turkey",54,"Konya",617,"Cihanbeyli","TR.KO.CI",NA,"","District","District","",""
618,235,"TUR","Turkey",54,"Konya",618,"Derbent","TR.KO.DB",NA,"","District","District","",""
619,235,"TUR","Turkey",54,"Konya",619,"Derebucak","TR.KO.DE",NA,"","District","District","",""
620,235,"TUR","Turkey",54,"Konya",620,"Doganhisar","TR.KO.DO",NA,"","District","District","",""
621,235,"TUR","Turkey",54,"Konya",621,"Emirgazi","TR.KO.EM",NA,"","District","District","",""
622,235,"TUR","Turkey",54,"Konya",622,"Eregli","TR.KO.ER",NA,"","District","District","",""
623,235,"TUR","Turkey",54,"Konya",623,"Güneysinir","TR.KO.GU",NA,"","District","District","",""
624,235,"TUR","Turkey",54,"Konya",624,"Hüyük","TR.KO.HU",NA,"","District","District","",""
625,235,"TUR","Turkey",54,"Konya",625,"Hadim","TR.KO.HD",NA,"","District","District","",""
626,235,"TUR","Turkey",54,"Konya",626,"Halkapinar","TR.KO.HK",NA,"","District","District","",""
627,235,"TUR","Turkey",54,"Konya",627,"Ilgin","TR.KO.IL",NA,"","District","District","",""
628,235,"TUR","Turkey",54,"Konya",628,"Kadinhani","TR.KO.KD",NA,"","District","District","",""
629,235,"TUR","Turkey",54,"Konya",629,"Karapinar","TR.KO.KP",NA,"","District","District","",""
630,235,"TUR","Turkey",54,"Konya",630,"Karatay","TR.KO.KK",NA,"","District","District","",""
631,235,"TUR","Turkey",54,"Konya",631,"Kulu","TR.KO.KU",NA,"","District","District","",""
632,235,"TUR","Turkey",54,"Konya",632,"Meram","TR.KO.KM",NA,"","District","District","",""
633,235,"TUR","Turkey",54,"Konya",633,"Sarayönü","TR.KO.SA",NA,"","District","District","",""
634,235,"TUR","Turkey",54,"Konya",634,"Selçuklu","TR.KO.KS",NA,"","District","District","",""
635,235,"TUR","Turkey",54,"Konya",635,"Seydisehir","TR.KO.SE",NA,"","District","District","",""
636,235,"TUR","Turkey",54,"Konya",636,"Taskent","TR.KO.TA",NA,"","District","District","",""
637,235,"TUR","Turkey",54,"Konya",637,"Tuzlukçu","TR.KO.TU",NA,"","District","District","",""
638,235,"TUR","Turkey",54,"Konya",638,"Yalihüyük","TR.KO.YA",NA,"","District","District","",""
639,235,"TUR","Turkey",54,"Konya",639,"Yunak","TR.KO.YU",NA,"","District","District","",""
640,235,"TUR","Turkey",55,"Malatya",640,"Akçadag","TR.ML.AK",NA,"","District","District","",""
641,235,"TUR","Turkey",55,"Malatya",641,"Arapkir","TR.ML.AP",NA,"","District","District","",""
642,235,"TUR","Turkey",55,"Malatya",642,"Arguvan
","TR.ML.AV",NA,"","District","District","",""
643,235,"TUR","Turkey",55,"Malatya",643,"Battalgazi","TR.ML.BA",NA,"","District","District","",""
644,235,"TUR","Turkey",55,"Malatya",644,"Darende","TR.ML.DA",NA,"","District","District","",""
645,235,"TUR","Turkey",55,"Malatya",645,"Dogansehir","TR.ML.DS",NA,"","District","District","",""
646,235,"TUR","Turkey",55,"Malatya",646,"Doganyol","TR.ML.DY",NA,"","District","District","",""
647,235,"TUR","Turkey",55,"Malatya",647,"Hekimhan","TR.ML.HE",NA,"","District","District","",""
648,235,"TUR","Turkey",55,"Malatya",648,"Kale","TR.ML.KA",NA,"","District","District","",""
649,235,"TUR","Turkey",55,"Malatya",649,"Kuluncak","TR.ML.KU",NA,"","District","District","",""
650,235,"TUR","Turkey",55,"Malatya",650,"Merkez","TR.ML.ML",NA,"","District","District","","Malatya Merkezi"
651,235,"TUR","Turkey",55,"Malatya",651,"Pötürge","TR.ML.PO",NA,"","District","District","",""
652,235,"TUR","Turkey",55,"Malatya",652,"Yazihan","TR.ML.YA",NA,"","District","District","",""
653,235,"TUR","Turkey",55,"Malatya",653,"Yesilyurt","TR.ML.YE",NA,"","District","District","",""
654,235,"TUR","Turkey",56,"Manisa",654,"Ahmetli","TR.MN.AH",NA,"","District","District","",""
655,235,"TUR","Turkey",56,"Manisa",655,"Akhisar","TR.MN.AK",NA,"","District","District","",""
656,235,"TUR","Turkey",56,"Manisa",656,"Alasehir","TR.MN.AL",NA,"","District","District","",""
657,235,"TUR","Turkey",56,"Manisa",657,"Demirci","TR.MN.DE",NA,"","District","District","",""
658,235,"TUR","Turkey",56,"Manisa",658,"Gölmarmara","TR.MN.GM",NA,"","District","District","",""
659,235,"TUR","Turkey",56,"Manisa",659,"Gördes","TR.MN.GR",NA,"","District","District","",""
660,235,"TUR","Turkey",56,"Manisa",660,"Kirkagaç","TR.MN.KI",NA,"","District","District","",""
661,235,"TUR","Turkey",56,"Manisa",661,"Köprübasi","TR.MN.KO",NA,"","District","District","",""
662,235,"TUR","Turkey",56,"Manisa",662,"Kula","TR.MN.KU",NA,"","District","District","",""
663,235,"TUR","Turkey",56,"Manisa",663,"Merkez","TR.MN.MN",NA,"","District","District","","Manisa Merkezi
 Merkezi"
664,235,"TUR","Turkey",56,"Manisa",664,"Salihli","TR.MN.SL",NA,"","District","District","",""
665,235,"TUR","Turkey",56,"Manisa",665,"Sarigöl","TR.MN.SG",NA,"","District","District","",""
666,235,"TUR","Turkey",56,"Manisa",666,"Saruhanli","TR.MN.SH",NA,"","District","District","",""
667,235,"TUR","Turkey",56,"Manisa",667,"Selendi","TR.MN.SE",NA,"","District","District","",""
668,235,"TUR","Turkey",56,"Manisa",668,"Soma","TR.MN.SO",NA,"","District","District","",""
669,235,"TUR","Turkey",56,"Manisa",669,"Turgutlu","TR.MN.TU",NA,"","District","District","",""
670,235,"TUR","Turkey",57,"Mardin",670,"Ömerli","TR.MR.OM",NA,"","District","District","",""
671,235,"TUR","Turkey",57,"Mardin",671,"Dargeçit","TR.MR.DA",NA,"","District","District","",""
672,235,"TUR","Turkey",57,"Mardin",672,"Derik","TR.MR.DE",NA,"","District","District","",""
673,235,"TUR","Turkey",57,"Mardin",673,"Kiziltepe","TR.MR.KI",NA,"","District","District","",""
674,235,"TUR","Turkey",57,"Mardin",674,"Mazidagi","TR.MR.MA",NA,"","District","District","",""
675,235,"TUR","Turkey",57,"Mardin",675,"Merkez
","TR.MR.MR",NA,"","District","District","","Mardin Merkez"
676,235,"TUR","Turkey",57,"Mardin",676,"Midyat","TR.MR.MI",NA,"","District","District","",""
677,235,"TUR","Turkey",57,"Mardin",677,"Nusaybin","TR.MR.NU",NA,"","District","District","",""
678,235,"TUR","Turkey",57,"Mardin",678,"Savur","TR.MR.SA",NA,"","District","District","",""
679,235,"TUR","Turkey",57,"Mardin",679,"Yesilli","TR.MR.YE",NA,"","District","District","",""
680,235,"TUR","Turkey",58,"Mersin",680,"Çamliyayla","TR.IC.CA",NA,"","District","District","",""
681,235,"TUR","Turkey",58,"Mersin",681,"Anamur","TR.IC.AN",NA,"","District","District","",""
682,235,"TUR","Turkey",58,"Mersin",682,"Aydincik","TR.IC.AY",NA,"","District","District","",""
683,235,"TUR","Turkey",58,"Mersin",683,"Bozyazi","TR.IC.BO",NA,"","District","District","",""
684,235,"TUR","Turkey",58,"Mersin",684,"Erdemli","TR.IC.ER",NA,"","District","District","",""
685,235,"TUR","Turkey",58,"Mersin",685,"Gülnar","TR.IC.GU",NA,"","District","District","",""
686,235,"TUR","Turkey",58,"Mersin",686,"Merkez","TR.IC.IC",NA,"","District","District","","Mersin Merkezi"
687,235,"TUR","Turkey",58,"Mersin",687,"Mut","TR.IC.MU",NA,"","District","District","",""
688,235,"TUR","Turkey",58,"Mersin",688,"Silifke","TR.IC.SI",NA,"","District","District","",""
689,235,"TUR","Turkey",58,"Mersin",689,"Tarsus","TR.IC.TA",NA,"","District","District","",""
690,235,"TUR","Turkey",59,"Mugla",690,"Bodrum","TR.MG.BO",NA,"","District","District","",""
691,235,"TUR","Turkey",59,"Mugla",691,"Dalaman","TR.MG.DL",NA,"","District","District","",""
692,235,"TUR","Turkey",59,"Mugla",692,"Datça","TR.MG.DT",NA,"","District","District","",""
693,235,"TUR","Turkey",59,"Mugla",693,"Fethiye","TR.MG.FE",NA,"","District","District","",""
694,235,"TUR","Turkey",59,"Mugla",694,"Köycegiz","TR.MG.KO",NA,"","District","District","",""
695,235,"TUR","Turkey",59,"Mugla",695,"Kavaklidere","TR.MG.KA",NA,"","District","District","",""
