"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","HASC_2","CCN_2","CCA_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
696,235,"TUR","Turkey",59,"Mugla",696,"Marmaris","TR.MG.MA",NA,"","District","District","",""
697,235,"TUR","Turkey",59,"Mugla",697,"Merkez","TR.MG.MG",NA,"","District","District","","Mugla Merkezi"
698,235,"TUR","Turkey",59,"Mugla",698,"Milas","TR.MG.MI",NA,"","District","District","",""
699,235,"TUR","Turkey",59,"Mugla",699,"Ortaca","TR.MG.OR",NA,"","District","District","",""
700,235,"TUR","Turkey",59,"Mugla",700,"Ula","TR.MG.UL",NA,"","District","District","",""
701,235,"TUR","Turkey",59,"Mugla",701,"Yatagan","TR.MG.YA",NA,"","District","District","",""
702,235,"TUR","Turkey",60,"Mus",702,"Bulanik","TR.MS.BU",NA,"","District","District","",""
703,235,"TUR","Turkey",60,"Mus",703,"Hasköy","TR.MS.HA",NA,"","District","District","",""
704,235,"TUR","Turkey",60,"Mus",704,"Korkut","TR.MS.KO",NA,"","District","District","",""
705,235,"TUR","Turkey",60,"Mus",705,"Malazgirt","TR.MS.MA",NA,"","District","District","",""
706,235,"TUR","Turkey",60,"Mus",706,"Merkez","TR.MS.MS",NA,"","District","District","","Mus"
707,235,"TUR","Turkey",60,"Mus",707,"Varto","TR.MS.VA",NA,"","District","District","",""
708,235,"TUR","Turkey",61,"Nevsehir",708,"Acigöl","TR.NV.AC",NA,"","District","District","",""
709,235,"TUR","Turkey",61,"Nevsehir",709,"Ürgüp","TR.NV.UR",NA,"","District","District","",""
710,235,"TUR","Turkey",61,"Nevsehir",710,"Avanos
","TR.NV.AV",NA,"","District","District","",""
711,235,"TUR","Turkey",61,"Nevsehir",711,"Derinkuyu","TR.NV.DE",NA,"","District","District","",""
712,235,"TUR","Turkey",61,"Nevsehir",712,"Gülsehir","TR.NV.GU",NA,"","District","District","",""
713,235,"TUR","Turkey",61,"Nevsehir",713,"Hacibektas","TR.NV.HA",NA,"","District","District","",""
714,235,"TUR","Turkey",61,"Nevsehir",714,"Kozakli","TR.NV.KO",NA,"","District","District","",""
715,235,"TUR","Turkey",61,"Nevsehir",715,"Merkez","TR.NV.NV",NA,"","District","District","","Nevsehir"
716,235,"TUR","Turkey",62,"Nigde",716,"Çamardi","TR.NG.CA",NA,"","District","District","",""
717,235,"TUR","Turkey",62,"Nigde",717,"Çiftlik","TR.NG.CI",NA,"","District","District","",""
718,235,"TUR","Turkey",62,"Nigde",718,"Altunhisar","TR.NG.AL",NA,"","District","District","",""
719,235,"TUR","Turkey",62,"Nigde",719,"Bor","TR.NG.BO",NA,"","District","District","",""
720,235,"TUR","Turkey",62,"Nigde",720,"Merkez","TR.NG.NG",NA,"","District","District","","Nigde"
721,235,"TUR","Turkey",62,"Nigde",721,"Ulukisla","TR.NG.UL",NA,"","District","District","",""
722,235,"TUR","Turkey",63,"Ordu",722,"Ikizce","TR.OR.IK",NA,"","District","District","",""
723,235,"TUR","Turkey",63,"Ordu",723,"Çamas","TR.OR.CM",NA,"","District","District","",""
724,235,"TUR","Turkey",63,"Ordu",724,"Çaybasi","TR.OR.CY",NA,"","District","District","",""
725,235,"TUR","Turkey",63,"Ordu",725,"Akkus","TR.OR.AK",NA,"","District","District","",""
726,235,"TUR","Turkey",63,"Ordu",726,"Ünye","TR.OR.UN",NA,"","District","District","",""
727,235,"TUR","Turkey",63,"Ordu",727,"Aybasti","TR.OR.AY",NA,"","District","District","",""
728,235,"TUR","Turkey",63,"Ordu",728,"Fatsa","TR.OR.FA",NA,"","District","District","",""
729,235,"TUR","Turkey",63,"Ordu",729,"Gölköy","TR.OR.GO",NA,"","District","District","",""
730,235,"TUR","Turkey",63,"Ordu",730,"Gülyali","TR.OR.GL",NA,"","District","District","",""
731,235,"TUR","Turkey",63,"Ordu",731,"Gürgentepe","TR.OR.GT",NA,"","District","District","",""
732,235,"TUR","Turkey",63,"Ordu",732,"Kabadüz","TR.OR.KD",NA,"","District","District","",""
733,235,"TUR","Turkey",63,"Ordu",733,"Kabatas","TR.OR.KT",NA,"","District","District","",""
734,235,"TUR","Turkey",63,"Ordu",734,"Korgan","TR.OR.KO",NA,"","District","District","",""
735,235,"TUR","Turkey",63,"Ordu",735,"Kumru","TR.OR.KU",NA,"","District","District","",""
736,235,"TUR","Turkey",63,"Ordu",736,"Merkez","TR.OR.OR",NA,"","District","District","","Odu Merkez"
737,235,"TUR","Turkey",63,"Ordu",737,"Mesudiye","TR.OR.ME",NA,"","District","District","",""
738,235,"TUR","Turkey",63,"Ordu",738,"Persembe","TR.OR.PE",NA,"","District","District","",""
739,235,"TUR","Turkey",63,"Ordu",739,"Ulubey","TR.OR.UL",NA,"","District","District","",""
740,235,"TUR","Turkey",64,"Osmaniye",740,"Bahçe","TR.OS.BA",NA,"","District","District","",""
741,235,"TUR","Turkey",64,"Osmaniye",741,"Düziçi","TR.OS.DU",NA,"","District","District","",""
742,235,"TUR","Turkey",64,"Osmaniye",742,"Hasanbeyli","TR.OS.HA",NA,"","District","District","",""
743,235,"TUR","Turkey",64,"Osmaniye",743,"Kadirli
","TR.OS.KA",NA,"","District","District","",""
744,235,"TUR","Turkey",64,"Osmaniye",744,"Merkez","TR.OS.OS",NA,"","District","District","","Osmaniye"
745,235,"TUR","Turkey",64,"Osmaniye",745,"Sumbas","TR.OS.SU",NA,"","District","District","",""
746,235,"TUR","Turkey",64,"Osmaniye",746,"Toprakkale","TR.OS.TO",NA,"","District","District","",""
747,235,"TUR","Turkey",65,"Rize",747,"Ikizdere","TR.RI.IK",NA,"","District","District","",""
748,235,"TUR","Turkey",65,"Rize",748,"Iyidere","TR.RI.IY",NA,"","District","District","",""
749,235,"TUR","Turkey",65,"Rize",749,"Çamlihemsin","TR.RI.CH",NA,"","District","District","",""
750,235,"TUR","Turkey",65,"Rize",750,"Çayeli","TR.RI.CL",NA,"","District","District","",""
751,235,"TUR","Turkey",65,"Rize",751,"Ardesen","TR.RI.AR",NA,"","District","District","",""
752,235,"TUR","Turkey",65,"Rize",752,"Derepazari","TR.RI.DE",NA,"","District","District","",""
753,235,"TUR","Turkey",65,"Rize",753,"Findikli","TR.RI.FI",NA,"","District","District","",""
754,235,"TUR","Turkey",65,"Rize",754,"Güneysu","TR.RI.GU",NA,"","District","District","",""
755,235,"TUR","Turkey",65,"Rize",755,"Hemsin","TR.RI.HE",NA,"","District","District","",""
756,235,"TUR","Turkey",65,"Rize",756,"Kalkandere","TR.RI.KA",NA,"","District","District","",""
757,235,"TUR","Turkey",65,"Rize",757,"Merkez","TR.RI.RI",NA,"","District","District","","Rize"
758,235,"TUR","Turkey",65,"Rize",758,"Pazar","TR.RI.PA",NA,"","District","District","",""
759,235,"TUR","Turkey",66,"Sakarya",759,"Akyazi","TR.SK.AK",NA,"","District","District","",""
760,235,"TUR","Turkey",66,"Sakarya",760,"Ferizli","TR.SK.FE",NA,"","District","District","",""
761,235,"TUR","Turkey",66,"Sakarya",761,"Geyve","TR.SK.GE",NA,"","District","District","",""
762,235,"TUR","Turkey",66,"Sakarya",762,"Hendek","TR.SK.HE",NA,"","District","District","",""
763,235,"TUR","Turkey",66,"Sakarya",763,"Karapürçek","TR.SK.KP",NA,"","District","District","",""
764,235,"TUR","Turkey",66,"Sakarya",764,"Karasu","TR.SK.KR",NA,"","District","District","",""
765,235,"TUR","Turkey",66,"Sakarya",765,"Kaynarca","TR.SK.KN",NA,"","District","District","",""
766,235,"TUR","Turkey",66,"Sakarya",766,"Kocaali","TR.SK.KO",NA,"","District","District","",""
767,235,"TUR","Turkey",66,"Sakarya",767,"Merkez","TR.SK.SK",NA,"","District","District","","Sakarya Merkezi"
768,235,"TUR","Turkey",66,"Sakarya",768,"Pamukova","TR.SK.PA",NA,"","District","District","",""
769,235,"TUR","Turkey",66,"Sakarya",769,"Sögütlü","TR.SK.SO",NA,"","District","District","",""
770,235,"TUR","Turkey",66,"Sakarya",770,"Sapanca","TR.SK.SA",NA,"","District","District","",""
771,235,"TUR","Turkey",66,"Sakarya",771,"Tarakli","TR.SK.TA",NA,"","District","District","",""
772,235,"TUR","Turkey",67,"Samsun",772,"Çarsamba","TR.SS.CA",NA,"","District","District","",""
773,235,"TUR","Turkey",67,"Samsun",773,"Alaçam","TR.SS.AL",NA,"","District","District","",""
774,235,"TUR","Turkey",67,"Samsun",774,"Asarcik","TR.SS.AS",NA,"","District","District","",""
775,235,"TUR","Turkey",67,"Samsun",775,"Ayvacik","TR.SS.AY",NA,"","District","District","",""
776,235,"TUR","Turkey",67,"Samsun",776,"Bafra","TR.SS.BA",NA,"","District","District","",""
777,235,"TUR","Turkey",67,"Samsun",777,"Havza","TR.SS.HA",NA,"","District","District","",""
778,235,"TUR","Turkey",67,"Samsun",778,"Kavak","TR.SS.KA",NA,"","District","District","",""
779,235,"TUR","Turkey",67,"Samsun",779,"Ladik","TR.SS.LA",NA,"","District","District","",""
780,235,"TUR","Turkey",67,"Samsun",780,"Merkez","TR.SS.SS",NA,"","District","District","","Samsun Merkezi
 Merkezi
"
781,235,"TUR","Turkey",67,"Samsun",781,"Ondokuz Mayis","TR.SS.MA",NA,"","District","District","",""
782,235,"TUR","Turkey",67,"Samsun",782,"Salipazari","TR.SS.SA",NA,"","District","District","",""
783,235,"TUR","Turkey",67,"Samsun",783,"Tekkeköy","TR.SS.TK",NA,"","District","District","",""
784,235,"TUR","Turkey",67,"Samsun",784,"Terme","TR.SS.TM",NA,"","District","District","",""
785,235,"TUR","Turkey",67,"Samsun",785,"Vezirköprü
","TR.SS.VE",NA,"","District","District","",""
786,235,"TUR","Turkey",67,"Samsun",786,"Yakakent","TR.SS.YA",NA,"","District","District","",""
787,235,"TUR","Turkey",68,"Sanliurfa",787,"Akçakale
","TR.SU.AK",NA,"","District","District","",""
788,235,"TUR","Turkey",68,"Sanliurfa",788,"Birecik","TR.SU.BI",NA,"","District","District","",""
789,235,"TUR","Turkey",68,"Sanliurfa",789,"Bozova","TR.SU.BO",NA,"","District","District","",""
790,235,"TUR","Turkey",68,"Sanliurfa",790,"Ceylanpinar","TR.SU.CE",NA,"","District","District","",""
791,235,"TUR","Turkey",68,"Sanliurfa",791,"Halfeti","TR.SU.HF",NA,"","District","District","",""
792,235,"TUR","Turkey",68,"Sanliurfa",792,"Harran","TR.SU.HR",NA,"","District","District","",""
793,235,"TUR","Turkey",68,"Sanliurfa",793,"Hilvan","TR.SU.HI",NA,"","District","District","",""
794,235,"TUR","Turkey",68,"Sanliurfa",794,"Merkez","TR.SU.SU",NA,"","District","District","","Sanhufra Merkezi"
795,235,"TUR","Turkey",68,"Sanliurfa",795,"Siverek","TR.SU.SI",NA,"","District","District","",""
796,235,"TUR","Turkey",68,"Sanliurfa",796,"Suruç","TR.SU.SC",NA,"","District","District","",""
797,235,"TUR","Turkey",68,"Sanliurfa",797,"Viransehir","TR.SU.VI",NA,"","District","District","",""
798,235,"TUR","Turkey",69,"Siirt",798,"Aydinlar","TR.SI.AY",NA,"","District","District","",""
799,235,"TUR","Turkey",69,"Siirt",799,"Sirvan","TR.SI.SV",NA,"","District","District","",""
800,235,"TUR","Turkey",69,"Siirt",800,"Baykan","TR.SI.BA",NA,"","District","District","",""
801,235,"TUR","Turkey",69,"Siirt",801,"Eruh","TR.SI.ER",NA,"","District","District","",""
802,235,"TUR","Turkey",69,"Siirt",802,"Kurtalan","TR.SI.KU",NA,"","District","District","",""
803,235,"TUR","Turkey",69,"Siirt",803,"Merkez","TR.SI.SI",NA,"","District","District","","Siirt"
804,235,"TUR","Turkey",69,"Siirt",804,"Pervari","TR.SI.PE",NA,"","District","District","",""
805,235,"TUR","Turkey",70,"Sinop",805,"Ayancik","TR.SP.AY",NA,"","District","District","",""
806,235,"TUR","Turkey",70,"Sinop",806,"Boyabat","TR.SP.BO",NA,"","District","District","",""
807,235,"TUR","Turkey",70,"Sinop",807,"Dikmen","TR.SP.DI",NA,"","District","District","",""
808,235,"TUR","Turkey",70,"Sinop",808,"Duragan","TR.SP.DU",NA,"","District","District","",""
809,235,"TUR","Turkey",70,"Sinop",809,"Erfelek","TR.SP.ER",NA,"","District","District","",""
810,235,"TUR","Turkey",70,"Sinop",810,"Gerze","TR.SP.GE",NA,"","District","District","",""
811,235,"TUR","Turkey",70,"Sinop",811,"Merkez","TR.SP.SP",NA,"","District","District","","Sinop"
812,235,"TUR","Turkey",70,"Sinop",812,"Saraydüzü","TR.SP.SA",NA,"","District","District","",""
813,235,"TUR","Turkey",70,"Sinop",813,"Türkeli","TR.SP.TU",NA,"","District","District","",""
814,235,"TUR","Turkey",71,"Sirnak",814,"Idil","TR.SR.ID",NA,"","District","District","",""
815,235,"TUR","Turkey",71,"Sirnak",815,"Beytüssebap","TR.SR.BE",NA,"","District","District","",""
816,235,"TUR","Turkey",71,"Sirnak",816,"Cizre","TR.SR.CI",NA,"","District","District","",""
817,235,"TUR","Turkey",71,"Sirnak",817,"Güçlükonak","TR.SR.GU",NA,"","District","District","",""
818,235,"TUR","Turkey",71,"Sirnak",818,"Merkez","TR.SR.SR",NA,"","District","District","","Sirnak"
819,235,"TUR","Turkey",71,"Sirnak",819,"Silopi
","TR.SR.SI",NA,"","District","District","",""
820,235,"TUR","Turkey",71,"Sirnak",820,"Uludere","TR.SR.UL",NA,"","District","District","",""
821,235,"TUR","Turkey",72,"Sivas",821,"Imranli","TR.SV.IM",NA,"","District","District","",""
822,235,"TUR","Turkey",72,"Sivas",822,"Akincilar","TR.SV.AK",NA,"","District","District","",""
823,235,"TUR","Turkey",72,"Sivas",823,"Altinyayla","TR.SV.AL",NA,"","District","District","",""
824,235,"TUR","Turkey",72,"Sivas",824,"Sarkisla","TR.SV.SA",NA,"","District","District","",""
825,235,"TUR","Turkey",72,"Sivas",825,"Divrigi","TR.SV.DI",NA,"","District","District","",""
826,235,"TUR","Turkey",72,"Sivas",826,"Dogansar
","TR.SV.DO",NA,"","District","District","",""
827,235,"TUR","Turkey",72,"Sivas",827,"Gölova","TR.SV.GO",NA,"","District","District","",""
828,235,"TUR","Turkey",72,"Sivas",828,"Gürün","TR.SV.GU",NA,"","District","District","",""
829,235,"TUR","Turkey",72,"Sivas",829,"Gemerek","TR.SV.GE",NA,"","District","District","",""
830,235,"TUR","Turkey",72,"Sivas",830,"Hafik","TR.SV.HA",NA,"","District","District","",""
831,235,"TUR","Turkey",72,"Sivas",831,"Kangal","TR.SV.KA",NA,"","District","District","",""
832,235,"TUR","Turkey",72,"Sivas",832,"Koyulhisar","TR.SV.KO",NA,"","District","District","",""
833,235,"TUR","Turkey",72,"Sivas",833,"Merkez","TR.SV.SV",NA,"","District","District","","Sivas Merkezi"
834,235,"TUR","Turkey",72,"Sivas",834,"Susehri","TR.SV.SU",NA,"","District","District","",""
835,235,"TUR","Turkey",72,"Sivas",835,"Ulas","TR.SV.UL",NA,"","District","District","",""
836,235,"TUR","Turkey",72,"Sivas",836,"Yildizeli","TR.SV.YI",NA,"","District","District","",""
837,235,"TUR","Turkey",72,"Sivas",837,"Zara","TR.SV.ZA",NA,"","District","District","",""
838,235,"TUR","Turkey",73,"Tekirdag",838,"Çerkezköy","TR.TG.CE",NA,"","District","District","",""
839,235,"TUR","Turkey",73,"Tekirdag",839,"Çorlu","TR.TG.CO",NA,"","District","District","",""
840,235,"TUR","Turkey",73,"Tekirdag",840,"Sarköy","TR.TG.SK",NA,"","District","District","",""
841,235,"TUR","Turkey",73,"Tekirdag",841,"Hayrabolu","TR.TG.HA",NA,"","District","District","",""
842,235,"TUR","Turkey",73,"Tekirdag",842,"Malkara","TR.TG.MK",NA,"","District","District","",""
843,235,"TUR","Turkey",73,"Tekirdag",843,"Marmaraereglisi","TR.TG.ME",NA,"","District","District","",""
844,235,"TUR","Turkey",73,"Tekirdag",844,"Merkez","TR.TG.TG",NA,"","District","District","","Tekirdag Merkezi"
845,235,"TUR","Turkey",73,"Tekirdag",845,"Muratli","TR.TG.MU",NA,"","District","District","",""
846,235,"TUR","Turkey",73,"Tekirdag",846,"Saray","TR.TG.SR",NA,"","District","District","",""
847,235,"TUR","Turkey",74,"Tokat",847,"Almus","TR.TT.AL",NA,"","District","District","",""
848,235,"TUR","Turkey",74,"Tokat",848,"Artova","TR.TT.AR",NA,"","District","District","",""
849,235,"TUR","Turkey",74,"Tokat",849,"Basçiftlik","TR.TT.BA",NA,"","District","District","",""
850,235,"TUR","Turkey",74,"Tokat",850,"Erbaa","TR.TT.ER",NA,"","District","District","",""
851,235,"TUR","Turkey",74,"Tokat",851,"Merkez
","TR.TT.TT",NA,"","District","District","","Tokat"
852,235,"TUR","Turkey",74,"Tokat",852,"Niksar","TR.TT.NI",NA,"","District","District","",""
853,235,"TUR","Turkey",74,"Tokat",853,"Pazar","TR.TT.PA",NA,"","District","District","",""
854,235,"TUR","Turkey",74,"Tokat",854,"Resadiye","TR.TT.RE",NA,"","District","District","",""
855,235,"TUR","Turkey",74,"Tokat",855,"Sulusaray","TR.TT.SU",NA,"","District","District","",""
856,235,"TUR","Turkey",74,"Tokat",856,"Turhal
","TR.TT.TU",NA,"","District","District","",""
857,235,"TUR","Turkey",74,"Tokat",857,"Yesilyurt","TR.TT.YE",NA,"","District","District","",""
858,235,"TUR","Turkey",74,"Tokat",858,"Zile","TR.TT.ZI",NA,"","District","District","",""
859,235,"TUR","Turkey",75,"Trabzon",859,"Çarsibasi","TR.TB.CB",NA,"","District","District","",""
860,235,"TUR","Turkey",75,"Trabzon",860,"Çaykara","TR.TB.CK",NA,"","District","District","",""
861,235,"TUR","Turkey",75,"Trabzon",861,"Akçaabat","TR.TB.AK",NA,"","District","District","",""
862,235,"TUR","Turkey",75,"Trabzon",862,"Arakli","TR.TB.AR",NA,"","District","District","",""
863,235,"TUR","Turkey",75,"Trabzon",863,"Arsin","TR.TB.AS",NA,"","District","District","",""
864,235,"TUR","Turkey",75,"Trabzon",864,"Salpazari","TR.TB.SA",NA,"","District","District","",""
865,235,"TUR","Turkey",75,"Trabzon",865,"Besikdüzü","TR.TB.BE",NA,"","District","District","",""
866,235,"TUR","Turkey",75,"Trabzon",866,"Düzköy","TR.TB.DU",NA,"","District","District","",""
867,235,"TUR","Turkey",75,"Trabzon",867,"Dernekpazari","TR.TB.DE",NA,"","District","District","",""
868,235,"TUR","Turkey",75,"Trabzon",868,"Hayrat","TR.TB.HA",NA,"","District","District","",""
869,235,"TUR","Turkey",75,"Trabzon",869,"Köprübasi","TR.TB.KO",NA,"","District","District","",""
870,235,"TUR","Turkey",75,"Trabzon",870,"Maçka","TR.TB.MA",NA,"","District","District","",""
871,235,"TUR","Turkey",75,"Trabzon",871,"Merkez","TR.TB.TB",NA,"","District","District","","Trabzon Merkez"
872,235,"TUR","Turkey",75,"Trabzon",872,"Of","TR.TB.OF",NA,"","District","District","",""
873,235,"TUR","Turkey",75,"Trabzon",873,"Sürmene","TR.TB.SU",NA,"","District","District","",""
874,235,"TUR","Turkey",75,"Trabzon",874,"Tonya","TR.TB.TO",NA,"","District","District","",""
875,235,"TUR","Turkey",75,"Trabzon",875,"Vakfikebir","TR.TB.VA",NA,"","District","District","",""
876,235,"TUR","Turkey",75,"Trabzon",876,"Yomra","TR.TB.YO",NA,"","District","District","",""
877,235,"TUR","Turkey",76,"Tunceli",877,"Çemisgezek","TR.TC.CE",NA,"","District","District","",""
878,235,"TUR","Turkey",76,"Tunceli",878,"Hozat
","TR.TC.HO",NA,"","District","District","",""
879,235,"TUR","Turkey",76,"Tunceli",879,"Mazgirt","TR.TC.MA",NA,"","District","District","",""
880,235,"TUR","Turkey",76,"Tunceli",880,"Merkez","TR.TC.TC",NA,"","District","District","","Tunceli"
881,235,"TUR","Turkey",76,"Tunceli",881,"Nazimiye","TR.TC.NA",NA,"","District","District","",""
882,235,"TUR","Turkey",76,"Tunceli",882,"Ovacik","TR.TC.OV",NA,"","District","District","",""
883,235,"TUR","Turkey",76,"Tunceli",883,"Pülümür","TR.TC.PU",NA,"","District","District","",""
884,235,"TUR","Turkey",76,"Tunceli",884,"Pertek","TR.TC.PE",NA,"","District","District","",""
885,235,"TUR","Turkey",77,"Usak",885,"Banaz","TR.US.BA",NA,"","District","District","",""
886,235,"TUR","Turkey",77,"Usak",886,"Esme","TR.US.ES",NA,"","District","District","",""
887,235,"TUR","Turkey",77,"Usak",887,"Karahalli","TR.US.KA",NA,"","District","District","",""
888,235,"TUR","Turkey",77,"Usak",888,"Merkez","TR.US.US",NA,"","District","District","","Usak
"
889,235,"TUR","Turkey",77,"Usak",889,"Sivasli","TR.US.SI",NA,"","District","District","",""
890,235,"TUR","Turkey",77,"Usak",890,"Ulubey","TR.US.UL",NA,"","District","District","",""
891,235,"TUR","Turkey",78,"Van",891,"Özalp","TR.VA.OZ",NA,"","District","District","",""
892,235,"TUR","Turkey",78,"Van",892,"Çaldiran","TR.VA.CD",NA,"","District","District","",""
893,235,"TUR","Turkey",78,"Van",893,"Çatak","TR.VA.CK",NA,"","District","District","",""
894,235,"TUR","Turkey",78,"Van",894,"Baskale","TR.VA.BK",NA,"","District","District","",""
895,235,"TUR","Turkey",78,"Van",895,"Bahçesaray","TR.VA.BC",NA,"","District","District","",""
896,235,"TUR","Turkey",78,"Van",896,"Edremit","TR.VA.ED",NA,"","District","District","",""
897,235,"TUR","Turkey",78,"Van",897,"Ercis","TR.VA.ER",NA,"","District","District","",""
898,235,"TUR","Turkey",78,"Van",898,"Gürpinar","TR.VA.GU",NA,"","District","District","",""
899,235,"TUR","Turkey",78,"Van",899,"Gevas","TR.VA.GE",NA,"","District","District","",""
900,235,"TUR","Turkey",78,"Van",900,"Merkez","TR.VA.VA",NA,"","District","District","","Van Merkez
"
901,235,"TUR","Turkey",78,"Van",901,"Muradiye","TR.VA.MU",NA,"","District","District","",""
902,235,"TUR","Turkey",78,"Van",902,"Saray","TR.VA.SA",NA,"","District","District","",""
903,235,"TUR","Turkey",79,"Yalova",903,"Çinarcik","TR.YL.CN",NA,"","District","District","",""
904,235,"TUR","Turkey",79,"Yalova",904,"Çiftlikköy","TR.YL.CT",NA,"","District","District","",""
905,235,"TUR","Turkey",79,"Yalova",905,"Altinova","TR.YL.AL",NA,"","District","District","",""
906,235,"TUR","Turkey",79,"Yalova",906,"Armutlu","TR.YL.AR",NA,"","District","District","",""
907,235,"TUR","Turkey",79,"Yalova",907,"Merkez","TR.YL.YL",NA,"","District","District","","Yalova"
908,235,"TUR","Turkey",79,"Yalova",908,"Termal","TR.YL.TE",NA,"","District","District","",""
909,235,"TUR","Turkey",80,"Yozgat",909,"Çandir","TR.YZ.CD",NA,"","District","District","",""
910,235,"TUR","Turkey",80,"Yozgat",910,"Çayiralan","TR.YZ.CL",NA,"","District","District","",""
911,235,"TUR","Turkey",80,"Yozgat",911,"Çekerek","TR.YZ.CK",NA,"","District","District","",""
912,235,"TUR","Turkey",80,"Yozgat",912,"Akdagmadeni","TR.YZ.AK",NA,"","District","District","",""
913,235,"TUR","Turkey",80,"Yozgat",913,"Aydincik","TR.YZ.AY",NA,"","District","District","",""
914,235,"TUR","Turkey",80,"Yozgat",914,"Sefaatli","TR.YZ.SE",NA,"","District","District","",""
915,235,"TUR","Turkey",80,"Yozgat",915,"Bogazliyan","TR.YZ.BO",NA,"","District","District","",""
916,235,"TUR","Turkey",80,"Yozgat",916,"Kadisehri","TR.YZ.KA",NA,"","District","District","",""
917,235,"TUR","Turkey",80,"Yozgat",917,"Merkez","TR.YZ.YZ",NA,"","District","District","","Yozgat"
918,235,"TUR","Turkey",80,"Yozgat",918,"Sarikaya","TR.YZ.SK",NA,"","District","District","",""
919,235,"TUR","Turkey",80,"Yozgat",919,"Saraykent","TR.YZ.SA",NA,"","District","District","",""
920,235,"TUR","Turkey",80,"Yozgat",920,"Sorgun","TR.YZ.SO",NA,"","District","District","",""
921,235,"TUR","Turkey",80,"Yozgat",921,"Yenifakili","TR.YZ.YF",NA,"","District","District","",""
922,235,"TUR","Turkey",80,"Yozgat",922,"Yerköy","TR.YZ.YK",NA,"","District","District","",""
923,235,"TUR","Turkey",81,"Zinguldak",923,"Çaycuma","TR.ZO.CA",NA,"","District","District","",""
924,235,"TUR","Turkey",81,"Zinguldak",924,"Alapli","TR.ZO.AL",NA,"","District","District","",""
925,235,"TUR","Turkey",81,"Zinguldak",925,"Devrek","TR.ZO.DE",NA,"","District","District","",""
926,235,"TUR","Turkey",81,"Zinguldak",926,"Eregli","TR.ZO.ER",NA,"","District","District","",""
927,235,"TUR","Turkey",81,"Zinguldak",927,"Gökçebey","TR.ZO.GO",NA,"","District","District","",""
928,235,"TUR","Turkey",81,"Zinguldak",928,"Merkez","TR.ZO.ZO",NA,"","District","District","","Zonguldak"
